"subID","block","trial","image","imageIdx","cueIdx","cue_string","congruent","response","accuracy","RT","cueDuration","learningRound","tp","cueLevel","learning_quartile","logRT","zlogRT"
19,1,5," S2-19.jpg",2,3," orange","neutral",2,1,2.4795,1.5,1,0.5,0.5,1,0.908056926947051,0.299625133962289
19,1,6," S1-15.jpg",1,1," purple","congruent",1,1,2.0129,1.25,1,1,0.8,1,0.699576468324849,-1.07297257910606
19,1,7," S2-19.jpg",2,2," green","congruent",2,1,2.186,1.25,1,1,0.8,1,0.782073389754347,-0.529827737437676
19,1,8," S1-15.jpg",1,2," green","incongruent",1,1,2.9593,1.5167,1,0,0.2,1,1.08495275388214,1.46427533238901
19,1,9," S2-19.jpg",2,2," green","congruent",2,1,2.3061,1.35,1,1,0.8,1,0.835557786041059,-0.177696125136224
19,1,10," S1-15.jpg",1,1," purple","congruent",1,1,2.586,1.3167,1,1,0.8,1,0.950112280349666,0.576509990625598
19,1,11," S1-15.jpg",1,1," purple","congruent",1,1,1.9863,1.2667,1,1,0.8,1,0.686273611616773,-1.16055618677583
19,1,12," S1-15.jpg",1,1," purple","congruent",1,1,2.1995,1.2833,1,1,0.8,1,0.788230061806637,-0.489293319800003
19,1,13," S2-19.jpg",2,2," green","congruent",2,1,2.7593,1.55,1,1,0.8,1,1.01497702437285,1.00356775850173
19,1,14," S2-19.jpg",2,3," orange","neutral",2,1,2.7337,1.7333,1,0.5,0.5,1,1.00565600294675,0.942199835687819
19,1,15," S2-19.jpg",2,2," green","congruent",2,1,3.4389,1.6,1,1,0.8,1,1.23515165280694,2.45315777505071
19,1,16," S2-19.jpg",2,1," purple","incongruent",2,1,3.8924,3.25,1,0,0.2,1,1.3590259339657,3.26872368540117
19,1,17," S1-15.jpg",1,1," purple","congruent",1,1,2.0795,1.3833,1,1,0.8,1,0.732127480200829,-0.858662591712961
19,1,18," S1-15.jpg",1,3," orange","neutral",1,1,2.7059,1.8167,1,0.5,0.5,1,0.995434574150743,0.874903793255814
19,1,19," S2-19.jpg",2,2," green","congruent",2,1,2.786,1.3,1,1,0.8,1,1.02460687535761,1.06696895939234
19,1,20," S2-19.jpg",2,3," orange","neutral",2,1,2.2929,1.4333,1,0.5,0.5,2,0.829817391934811,-0.21548984390689
19,1,21," S1-15.jpg",1,3," orange","neutral",1,1,2.1738,1.35,1,0.5,0.5,2,0.776476788146949,-0.566674752347543
19,1,22," S1-15.jpg",1,1," purple","congruent",1,1,2.0528,1.3,1,1,0.8,2,0.719204714879235,-0.943743746292935
19,1,23," S1-15.jpg",1,3," orange","neutral",2,0,2.6393,1.25,1,0.5,0.5,2,0.970513730484195,0.7108294562628
19,1,24," S1-15.jpg",1,1," purple","congruent",1,1,2.3061,1.5833,1,1,0.8,2,0.835557786041059,-0.177696125136224
19,1,25," S1-15.jpg",1,1," purple","congruent",1,1,2.2261,1.6167,1,1,0.8,2,0.800251175474146,-0.410148476980666
19,1,26," S1-15.jpg",1,2," green","incongruent",1,1,2.666,1.25,1,0,0.2,2,0.980579221756517,0.777098834182457
19,1,27," S1-15.jpg",1,3," orange","neutral",1,1,2.1197,1.3333,1,0.5,0.5,2,0.751274569236554,-0.732601613163516
19,1,28," S1-15.jpg",1,1," purple","congruent",1,1,3.0659,1.6833,1,1,0.8,2,1.12034116413168,1.69726623858063
19,1,29," S2-19.jpg",2,3," orange","neutral",2,1,2.2661,1.3333,1,0.5,0.5,2,0.818060292258742,-0.292896466255765
19,1,30," S1-15.jpg",1,1," purple","congruent",1,1,1.9863,1.4,1,1,0.8,2,0.686273611616773,-1.16055618677583
19,1,31," S1-15.jpg",1,1," purple","congruent",1,1,2.0263,1.5333,1,1,0.8,2,0.706211469889146,-1.02928892629012
19,1,32," S1-15.jpg",1,3," orange","neutral",1,1,2.2928,1.5167,1,0.5,0.5,2,0.82977377809177,-0.215776989578053
19,1,33," S2-19.jpg",2,3," orange","neutral",2,1,2.333,1.8833,1,0.5,0.5,2,0.847154993039293,-0.101342207320825
19,1,34," S1-15.jpg",1,2," green","incongruent",1,1,2.6128,1.9167,1,0,0.2,2,0.960422443234064,0.644390242280895
19,1,35," S1-15.jpg",1,3," orange","neutral",1,1,2.0661,1.3167,1,0.5,0.5,2,0.725662772236625,-0.901225062200429
19,1,36," S1-15.jpg",1,1," purple","congruent",1,1,2.0263,1.4,1,1,0.8,2,0.706211469889146,-1.02928892629012
19,1,37," S2-19.jpg",2,3," orange","neutral",2,1,2.8002,1.4667,1,0.5,0.5,2,1.02969084320169,1.10044088612449
19,1,38," S2-19.jpg",2,2," green","congruent",2,1,2.2532,1.4667,1,1,0.8,2,0.812351428038422,-0.330482597947987
19,1,39," S1-15.jpg",1,1," purple","congruent",2,0,3.0523,1.7833,1,1,0.8,3,1.11589540479067,1.66799616144896
19,1,40," S1-15.jpg",1,3," orange","neutral",1,1,2.3329,1.4167,1,0.5,0.5,3,0.847112128854456,-0.101624417377675
19,1,41," S2-19.jpg",2,3," orange","neutral",2,1,2.4129,1.3667,1,0.5,0.5,3,0.880829343595996,0.120363639206269
19,1,42," S1-15.jpg",1,2," green","incongruent",1,1,2.2662,1.2667,1,0,0.2,3,0.818104419964329,-0.292605937406335
19,1,43," S2-19.jpg",2,2," green","congruent",2,1,2.2265,1.5,1,1,0.8,3,0.80043084577962,-0.408965560116278
19,1,44," S2-19.jpg",2,3," orange","neutral",2,1,2.0928,1.4333,1,0.5,0.5,3,0.738502882280742,-0.816688095049761
19,1,45," S2-19.jpg",2,2," green","congruent",2,1,2.2929,1.6333,1,1,0.8,3,0.829817391934811,-0.21548984390689
19,1,46," S2-19.jpg",2,3," orange","neutral",2,1,3.0926,1.8,1,0.5,0.5,3,1.12901216105919,1.75435451741208
19,1,47," S2-19.jpg",2,2," green","congruent",2,1,2.4929,1.7,1,1,0.8,3,0.91344669142242,0.335110370524791
19,1,48," S1-15.jpg",1,3," orange","neutral",1,1,2.5993,1.85,1,0.5,0.5,3,0.955242178009096,0.610284310972657
19,1,49," S1-15.jpg",1,3," orange","neutral",1,1,2.36,1.45,1,0.5,0.5,3,0.858661619037519,-0.0255846584614455
19,1,50," S2-19.jpg",2,2," green","congruent",2,1,2.5728,1.9333,1,1,0.8,3,0.94499480000251,0.542817423621479
19,1,51," S2-19.jpg",2,2," green","congruent",2,1,2.4394,1.4833,1,1,0.8,3,0.891752107427001,0.192277144931963
19,1,52," S2-19.jpg",2,2," green","congruent",2,1,1.8929,1.35,1,1,0.8,3,0.638110044630037,-1.47765641926816
19,1,53," S2-19.jpg",2,2," green","congruent",2,1,2.9726,1.55,1,1,0.8,3,1.08943699073266,1.49379873849886
19,1,54," S1-15.jpg",1,1," purple","congruent",1,1,2.2528,1.3667,1,1,0.8,3,0.812173886981586,-0.331651496223627
19,1,55," S1-15.jpg",1,1," purple","congruent",1,1,2.3471,1.5333,1,1,0.8,3,0.853180523545359,-0.0616712019551008
19,1,56," S2-19.jpg",2,1," purple","incongruent",2,1,2.386,1.8333,1,0,0.2,3,0.869618323675724,0.0465523074132302
19,1,57," S1-15.jpg",1,3," orange","neutral",1,1,2.1461,1.3833,1,0.5,0.5,3,0.763652241445299,-0.651109253260276
