"subID","block","trial","targetImage","targetIdx","coherence","staircase","respFrame","response","accuracy","RT","flickerDuration","accuracyFactor","zlogRT"
"39",1,54," S4-20.jpg","2",0.7055,2,64,2,1,0.9948,0.9972,"1",-0.305851601619761
"39",1,55," S4-20.jpg","2",0.732,1,33,2,1,0.581,0.5849,"1",-1.70613303768304
"39",1,56," S4-20.jpg","2",0.6972,2,53,2,1,0.8759,0.8783,"1",-0.6372843230459
"39",1,57," S3-12.jpg","1",0.7576,1,71,2,0,1.077,1.0793,"0",-0.0991309524307229
"39",1,58," S4-20.jpg","2",0.6887,2,90,1,0,1.3741,1.3764,"0",0.535197242505975
"39",1,59," S3-12.jpg","1",0.7922,1,75,1,1,1.1558,1.1582,"1",0.0847296306211121
"39",1,60," S3-12.jpg","1",0.6484,2,52,2,0,0.8219,0.8242,"0",-0.802970231771887
"39",1,61," S3-12.jpg","1",0.7787,1,86,1,1,1.313,1.3153,"1",0.416766601768481
"39",1,62," S3-12.jpg","1",0.6778,2,88,1,1,1.37,1.3724,"1",0.527416588929729
"39",1,63," S3-12.jpg","1",0.7659,1,48,2,0,0.8096,0.8119,"0",-0.842230936857561
"39",1,64," S3-12.jpg","1",0.6667,2,57,2,0,0.9248,0.9271,"0",-0.495833291367686
"39",1,65," S3-12.jpg","1",0.7965,1,103,1,1,1.5423,1.5448,"1",0.835869222737405
"39",1,66," S4-20.jpg","2",0.7087,2,43,2,1,0.7247,0.7271,"1",-1.13068262634318
"39",1,67," S4-20.jpg","2",0.7231,1,31,2,1,0.5528,0.5606,"1",-1.83568203847282
"39",1,68," S4-20.jpg","2",0.7012,2,61,2,1,0.9783,0.9807,"1",-0.349400463022279
"39",1,69," S4-20.jpg","2",0.7148,1,86,2,1,1.3124,1.3146,"1",0.415576490382201
"39",1,70," S3-12.jpg","1",0.6932,2,46,1,1,0.7693,0.7717,"1",-0.975177340187054
"39",1,71," S4-20.jpg","2",0.707,1,133,1,0,1.8902,1.8923,"0",1.36549548806434
"39",1,72," S4-20.jpg","2",0.6937,2,30,2,1,0.5651,0.5732,"1",-1.77838244842106
"39",1,73," S3-12.jpg","1",0.7844,1,83,1,1,1.2799,1.2823,"1",0.350285585144565
"39",1,74," S3-12.jpg","1",0.6835,2,94,2,0,1.4306,1.433,"0",0.6401158756568
"39",1,75," S4-20.jpg","2",0.7256,1,63,2,1,0.9994,1.0015,"1",-0.293839424609944
"39",1,76," S3-12.jpg","1",0.7058,2,94,1,1,1.4352,1.4376,"1",0.648474679997487
"39",1,77," S3-12.jpg","1",0.773,1,56,2,0,0.8872,0.8896,"0",-0.603907939463011
"39",1,78," S3-12.jpg","1",0.6972,2,35,2,0,0.6087,0.6111,"0",-1.5848632444413
"39",1,79," S4-20.jpg","2",0.7177,1,38,2,1,0.6563,0.6585,"1",-1.38881933297058
"39",1,80," S4-20.jpg","2",0.6861,2,48,2,1,0.7735,0.7759,"1",-0.961000724498199
"40",1,1," S2-19.jpg","2",0.7343,1,162,1,0,2.2998,2.303,"0",3.06306440933093
"40",1,2," S1-15.jpg","1",0.5843,2,68,1,1,1.0456,1.0484,"1",0.218005563205498
"40",1,3," S2-19.jpg","2",0.8148,1,97,2,1,1.4405,1.4436,"1",1.37446198538343
"40",1,4," S2-19.jpg","2",0.5843,2,69,1,0,1.0563,1.0588,"0",0.25475435484893
"40",1,5," S2-19.jpg","2",0.7934,1,53,1,0,0.8166,0.8205,"0",-0.674231796413413
"40",1,6," S2-19.jpg","2",0.6648,2,55,2,1,0.8701,0.8731,"1",-0.445182358823147
"40",1,7," S1-15.jpg","1",0.7343,1,55,1,1,0.8644,0.8665,"1",-0.46890536375917
"40",1,8," S1-15.jpg","1",0.5464,2,59,2,0,0.9368,0.9393,"0",-0.17858448571858
"40",1,9," S2-19.jpg","2",0.8429,1,88,1,0,1.3386,1.3411,"0",1.10965323335804
"40",1,10," S1-15.jpg","1",0.6335,2,81,2,0,1.2204,1.2227,"0",0.775978042229067
"40",1,11," S2-19.jpg","2",0.8738,1,87,1,0,1.3107,1.3128,"0",1.03362818521176
"40",1,12," S2-19.jpg","2",0.6434,2,118,1,0,1.7518,1.7539,"0",2.0806581141406
"40",1,13," S2-19.jpg","2",0.8931,1,96,2,1,1.4169,1.4191,"1",1.31483835411958
"40",1,14," S2-19.jpg","2",0.6929,2,60,1,0,0.9462,0.9487,"0",-0.142547477769999
"40",1,15," S2-19.jpg","2",0.8871,1,67,2,1,1.0392,1.0413,"1",0.195844809643618
"40",1,16," S1-15.jpg","1",0.6888,2,70,1,1,1.0623,1.0644,"1",0.275198597544726
"40",1,17," S2-19.jpg","2",0.8805,1,63,2,1,0.9633,0.9654,"1",-0.077899396162061
"40",1,18," S2-19.jpg","2",0.7238,2,65,1,0,1.0008,1.003,"0",0.059944657483631
"40",1,19," S1-15.jpg","1",0.6964,1,61,1,1,0.9547,0.9568,"1",-0.110267729895264
"40",1,20," S1-15.jpg","1",0.6731,2,70,1,1,1.0963,1.0984,"1",0.388911631645652
"40",1,21," S1-15.jpg","1",0.6594,1,63,2,0,1.0029,1.0053,"0",0.0675104484814614
"40",1,22," S1-15.jpg","1",0.6563,2,0,NA,0,NA,3.4565,"0",NA
"40",1,23," S1-15.jpg","1",0.7418,1,85,2,0,1.2839,1.2859,"0",0.95906105821141
"40",1,24," S1-15.jpg","1",0.6967,2,51,1,1,0.8059,0.8082,"1",-0.72183903075287
"40",1,25," S2-19.jpg","2",0.8731,1,63,1,0,0.9816,0.9837,"0",-0.00997368175889246
"40",1,26," S2-19.jpg","2",0.7431,2,69,2,1,1.0743,1.0763,"1",0.315742931726778
"40",1,27," S1-15.jpg","1",0.8081,1,54,1,1,0.8448,0.8471,"1",-0.551690012278861
"40",1,28," S2-19.jpg","2",0.7371,2,31,2,1,0.5428,0.5471,"1",-2.14834999832117
"40",1,29," S1-15.jpg","1",0.7879,1,51,1,1,0.8075,0.8096,"1",-0.714680141289569
"40",1,30," S2-19.jpg","2",0.7305,2,44,2,1,0.7338,0.7361,"1",-1.06012538616002
"40",1,31," S2-19.jpg","2",0.8902,1,52,2,1,0.826,0.8281,"1",-0.632920544107031
"40",1,32," S2-19.jpg","2",0.7231,2,57,1,0,0.8996,0.9019,"0",-0.324836768839104
"40",1,33," S1-15.jpg","1",0.7671,1,43,1,1,0.7345,0.7366,"1",-1.05668386171673
"40",1,34," S2-19.jpg","2",0.7402,2,43,2,1,0.7153,0.7177,"1",-1.15229007313437
"40",1,35," S2-19.jpg","2",0.8844,1,55,2,1,0.8759,0.878,"1",-0.421202151362805
"40",1,36," S1-15.jpg","1",0.6841,2,90,1,1,1.3541,1.356,"1",1.15120754658008
"40",1,37," S1-15.jpg","1",0.7468,1,59,1,1,0.9308,0.9329,"1",-0.201776392868506
"40",1,38," S1-15.jpg","1",0.6711,2,66,1,1,1.0213,1.0234,"1",0.133131615384001
"40",1,39," S2-19.jpg","2",0.8782,1,50,2,1,0.7937,0.7958,"1",-0.776897539028777
"40",1,40," S1-15.jpg","1",0.6577,2,71,1,1,1.0977,1.0998,"1",0.393518004155316
"40",1,41," S1-15.jpg","1",0.7275,1,57,1,1,0.8891,0.8916,"1",-0.367213198658534
"40",1,42," S1-15.jpg","1",0.6444,2,67,1,1,1.0174,1.0196,"1",0.119322069473663
"40",1,43," S1-15.jpg","1",0.7095,1,86,2,0,1.3001,1.3026,"0",1.00431910213574
"40",1,44," S1-15.jpg","1",0.6314,2,50,2,0,0.7964,0.7984,"0",-0.764639885873855
"40",1,45," S2-19.jpg","2",0.8715,1,41,2,1,0.6807,0.6832,"1",-1.33124646616809
"40",1,46," S2-19.jpg","2",0.7344,2,59,2,1,0.922,0.9245,"1",-0.236063037024472
"40",1,47," S2-19.jpg","2",0.8644,1,43,1,0,0.6897,0.6918,"0",-1.28383657178813
"40",1,48," S1-15.jpg","1",0.6614,2,118,2,0,1.7473,1.7498,"0",2.07137435246149
"40",1,49," S2-19.jpg","2",0.8807,1,62,2,1,0.9631,0.9652,"1",-0.0786488607407589
"40",1,50," S1-15.jpg","1",0.6891,2,78,1,1,1.1843,1.1865,"1",0.667598699863906
"40",1,51," S2-19.jpg","2",0.8747,1,89,2,1,1.3289,1.3309,"1",1.08340278021287
"40",1,52," S1-15.jpg","1",0.6786,2,66,1,1,1.0344,1.0366,"1",0.179134495546727
"40",1,53," S1-15.jpg","1",0.7508,1,68,1,1,1.0565,1.0588,"1",0.25543769854617
"40",1,54," S2-19.jpg","2",0.7282,2,60,2,1,0.9303,0.9324,"1",-0.203715795095618
"40",1,55," S1-15.jpg","1",0.7344,1,46,1,1,0.754,0.7561,"1",-0.962108458118353
"40",1,56," S1-15.jpg","1",0.6682,2,63,2,0,0.9796,0.982,"0",-0.0173353432911308
"40",1,57," S2-19.jpg","2",0.8684,1,47,2,1,0.7761,0.7785,"1",-0.857835847789893
"40",1,58," S1-15.jpg","1",0.6929,2,148,1,1,2.1799,2.1823,"1",2.86980458752747
"40",1,59," S1-15.jpg","1",0.7192,1,93,1,1,1.3881,1.3903,"1",1.24071714961844
"40",1,60," S1-15.jpg","1",0.6837,2,74,1,1,1.1318,1.1341,"1",0.503938159940779
"40",1,61," S2-19.jpg","2",0.8618,1,44,2,1,0.7166,0.7187,"1",-1.14573619492129
"40",1,62," S2-19.jpg","2",0.7215,2,70,2,1,1.0724,1.0746,"1",0.309353680832827
"40",1,63," S2-19.jpg","2",0.855,1,72,2,1,1.0852,1.0876,"1",0.352180095286567
"40",1,64," S1-15.jpg","1",0.6744,2,68,1,1,1.0479,1.0501,"1",0.22593646605293
"40",1,65," S1-15.jpg","1",0.7052,1,59,2,0,0.9371,0.9395,"0",-0.17742879285486
"40",1,66," S1-15.jpg","1",0.6653,2,108,1,1,1.6117,1.6142,"1",1.77979729050364
"40",1,67," S2-19.jpg","2",0.8481,1,61,2,1,0.9612,0.9636,"1",-0.085776546532862
"40",1,68," S2-19.jpg","2",0.7144,2,47,2,1,0.757,0.7594,"1",-0.947775859279981
"40",1,69," S1-15.jpg","1",0.7384,1,43,1,1,0.7128,0.7152,"1",-1.16492723119437
"40",1,70," S2-19.jpg","2",0.7071,2,71,2,1,1.0837,1.0858,"1",0.347187580223395
"40",1,71," S1-15.jpg","1",0.7248,1,66,1,1,1.0097,1.0118,"1",0.091900947242541
"40",1,72," S2-19.jpg","2",0.6994,2,57,2,1,0.8976,0.8997,"1",-0.332870205046606
"40",1,73," S2-19.jpg","2",0.8412,1,81,2,1,1.2284,1.2305,"1",0.799561408703095
"40",1,74," S1-15.jpg","1",0.6563,2,67,2,0,1.0381,1.0402,"0",0.192022189984497
"40",1,75," S2-19.jpg","2",0.8345,1,49,2,1,0.7817,0.7838,"1",-0.831885344647793
"40",1,76," S1-15.jpg","1",0.6776,2,38,1,1,0.6418,0.6442,"1",-1.54364269428271
"40",1,77," S2-19.jpg","2",0.8278,1,40,2,1,0.6679,0.6703,"1",-1.39976490202807
"40",1,78," S2-19.jpg","2",0.6917,2,60,1,0,0.9359,0.9379,"0",-0.182053786202728
"40",1,79," S1-15.jpg","1",0.7125,1,29,1,1,0.4977,0.5051,"1",-2.46144363436276
"40",1,80," S1-15.jpg","1",0.6691,2,45,1,1,0.7438,0.7462,"1",-1.01126945077804
"41",1,1," S2-19.jpg","2",0.7343,1,0,NA,0,NA,3.3158,"0",NA
"41",1,2," S1-15.jpg","1",0.5843,2,130,2,0,1.924,1.927,"0",0.7059094447343
"41",1,3," S2-19.jpg","2",0.8148,1,92,1,0,1.4096,1.413,"0",-0.341174397141864
"41",1,4," S2-19.jpg","2",0.5843,2,145,2,1,2.1214,2.1243,"1",1.03464119066894
"41",1,5," S2-19.jpg","2",0.8594,1,108,2,1,1.5964,1.5993,"1",0.0776758591888189
"41",1,6," S2-19.jpg","2",0.5464,2,107,1,0,1.5869,1.5914,"0",0.05758686270499
"41",1,7," S2-19.jpg","2",0.8471,1,71,2,1,1.0913,1.0945,"1",-1.20259025001194
"41",1,8," S2-19.jpg","2",0.6335,2,78,2,1,1.2238,1.2262,"1",-0.816905996305809
"41",1,9," S1-15.jpg","1",0.7343,1,82,1,1,1.2564,1.259,"1",-0.728421572573572
"41",1,10," S2-19.jpg","2",0.608,2,68,1,0,1.0458,1.0482,"0",-1.34592883161842
"41",1,11," S2-19.jpg","2",0.8336,1,99,2,1,1.4836,1.4861,"1",-0.168964180991366
"41",1,12," S1-15.jpg","1",0.6648,2,85,1,1,1.3141,1.3165,"1",-0.577294565866015
"41",1,13," S1-15.jpg","1",0.6964,1,124,1,1,1.8521,1.8545,"1",0.577721019028139
"41",1,14," S1-15.jpg","1",0.6434,2,118,1,1,1.7541,1.7565,"1",0.394745019758047
"41",1,15," S1-15.jpg","1",0.6594,1,87,1,1,1.3337,1.336,"1",-0.527464697085248
"41",1,16," S1-15.jpg","1",0.6208,2,124,1,1,1.8456,1.848,"1",0.565888068519114
"41",1,17," S2-19.jpg","2",0.8193,1,137,1,0,2.0185,2.0213,"0",0.867291119382748
"41",1,18," S2-19.jpg","2",0.6681,2,166,2,1,2.4152,2.4177,"1",1.47119772217306
"41",1,19," S1-15.jpg","1",0.6263,1,77,1,1,1.1878,1.1903,"1",-0.91740005939215
"41",1,20," S1-15.jpg","1",0.5978,2,97,2,0,1.4678,1.4702,"0",-0.205000803483188
"41",1,21," S2-19.jpg","2",0.8534,1,149,2,1,2.241,2.2431,"1",1.21923853941932
"41",1,22," S1-15.jpg","1",0.6521,2,69,1,1,1.0416,1.044,"1",-1.3594730864011
"41",1,23," S1-15.jpg","1",0.5981,1,96,1,1,1.4543,1.4567,"1",-0.236100252984063
"41",1,24," S2-19.jpg","2",0.65,2,115,2,1,1.6854,1.6878,"1",0.260273564402158
"41",1,25," S1-15.jpg","1",0.5751,1,64,1,1,0.9956,0.998,"1",-1.51149594941484
"41",1,26," S2-19.jpg","2",0.6315,2,143,2,1,2.1166,2.119,"1",1.02701704144228
"41",1,27," S2-19.jpg","2",0.8424,1,111,2,1,1.6767,1.6788,"1",0.242854672953472
"41",1,28," S1-15.jpg","1",0.6342,2,72,1,1,1.1428,1.1449,"1",-1.04738997679792
"41",1,29," S1-15.jpg","1",0.5562,1,77,1,1,1.1917,1.1941,"1",-0.906367146122369
"41",1,30," S2-19.jpg","2",0.6131,2,152,2,1,2.1946,2.197,"1",1.14881913213237
"41",1,31," S2-19.jpg","2",0.8308,1,114,2,1,1.7086,1.7106,"1",0.306287971307549
"41",1,32," S1-15.jpg","1",0.6164,2,109,1,1,1.6382,1.6406,"1",0.164670158438291
"41",1,33," S1-15.jpg","1",0.541,1,91,1,1,1.4062,1.4087,"1",-0.349302482222177
"41",1,34," S2-19.jpg","2",0.5955,2,77,1,0,1.1953,1.1977,"0",-0.896214918921594
"41",1,35," S2-19.jpg","2",0.8189,1,101,2,1,1.5523,1.5548,"1",-0.0166100129185645
"41",1,36," S2-19.jpg","2",0.6378,2,96,1,0,1.4627,1.4651,"0",-0.216715736405314
"41",1,37," S1-15.jpg","1",0.5287,1,137,1,1,2.0282,2.0305,"1",0.88342662110583
"41",1,38," S1-15.jpg","1",0.5991,2,93,1,1,1.4303,1.4327,"1",-0.292107803764992
"41",1,39," S1-15.jpg","1",0.5186,1,85,1,1,1.2995,1.3019,"1",-0.614898143776505
"41",1,40," S1-15.jpg","1",0.583,2,115,1,1,1.7463,1.7487,"1",0.379745112850513
"41",1,41," S2-19.jpg","2",0.807,1,139,1,0,2.0533,2.0557,"0",0.924823758711099
"41",1,42," S1-15.jpg","1",0.568,2,88,1,1,1.3352,1.3376,"1",-0.523681404576117
"41",1,43," S2-19.jpg","2",0.8355,1,107,1,0,1.9767,1.9791,"0",0.796860011222714
"41",1,44," S1-15.jpg","1",0.5541,2,77,1,1,1.1749,1.1772,"1",-0.954153361285058
"41",1,45," S2-19.jpg","2",0.8603,1,67,2,1,1.055,1.0574,"1",-1.31644955567673
"41",1,46," S2-19.jpg","2",0.6756,2,77,2,1,1.1958,1.1982,"1",-0.894807306182459
"41",1,47," S2-19.jpg","2",0.8518,1,81,2,1,1.2506,1.253,"1",-0.743995041184066
"41",1,48," S1-15.jpg","1",0.5414,2,42,1,1,0.7081,0.7105,"1",-2.6584072769151
"41",1,49," S2-19.jpg","2",0.8429,1,75,2,1,1.1642,1.1667,"1",-0.984946143854828
"41",1,50," S1-15.jpg","1",0.5297,2,81,2,0,1.2577,1.2601,"0",-0.724940831160821
"41",1,51," S2-19.jpg","2",0.8339,1,79,2,1,1.2486,1.251,"1",-0.749381954580308
"41",1,52," S1-15.jpg","1",0.5568,2,66,1,1,1.0525,1.0547,"1",-1.32443471427746
"41",1,53," S2-19.jpg","2",0.825,1,81,2,1,1.2624,1.2645,"1",-0.712386560007452
"41",1,54," S2-19.jpg","2",0.6622,2,50,1,0,0.8075,0.8099,"0",-2.21629095194228
"41",1,55," S2-19.jpg","2",0.8162,1,114,2,1,1.7068,1.7092,"1",0.302740312146345
"41",1,56," S1-15.jpg","1",0.5453,2,60,1,1,0.9475,0.9499,"1",-1.67816293229544
"41",1,57," S1-15.jpg","1",0.5102,1,144,2,0,2.1146,2.1172,"0",1.02383520837161
"41",1,58," S2-19.jpg","2",0.6931,2,145,2,1,2.1397,2.1421,"1",1.06355084845678
"41",1,59," S2-19.jpg","2",0.8075,1,153,2,1,2.2767,2.2791,"1",1.27243353604462
"41",1,60," S2-19.jpg","2",0.6819,2,162,1,0,2.3589,2.3611,"0",1.39181098835519
"41",1,61," S1-15.jpg","1",0.5282,1,0,NA,0,NA,3.472,"0",NA
"41",1,62," S2-19.jpg","2",0.7079,2,153,1,0,2.2733,2.2757,"0",1.26740341404329
"41",1,63," S2-19.jpg","2",0.799,1,134,2,1,1.9875,1.99,"1",0.815199202921223
"41",1,64," S1-15.jpg","1",0.5347,2,76,1,1,1.1708,1.1729,"1",-0.965919196145471
"41",1,65," S1-15.jpg","1",0.5529,1,128,1,1,1.8907,1.893,"1",0.647146196606475
"41",1,66," S1-15.jpg","1",0.5251,2,127,2,0,1.873,1.8754,"0",0.615489004881234
"41",1,67," S2-19.jpg","2",0.7911,1,125,2,1,1.8596,1.862,"1",0.591322929280505
"41",1,68," S2-19.jpg","2",0.7292,2,141,2,1,2.0944,2.0968,"1",0.991528947514527
"41",1,69," S1-15.jpg","1",0.5404,1,80,1,1,1.244,1.2464,"1",-0.761804673287841
"41",1,70," S1-15.jpg","1",0.5481,2,97,1,1,1.474,1.4763,"1",-0.19081381858976
"41",1,71," S1-15.jpg","1",0.5299,1,122,1,1,1.8033,1.8057,"1",0.487849592626724
"41",1,72," S1-15.jpg","1",0.5384,2,189,1,1,2.7496,2.7517,"1",1.90764485297415
"41",1,73," S1-15.jpg","1",0.5211,1,122,1,1,1.8252,1.8276,"1",0.528478316201464
"41",1,74," S1-15.jpg","1",0.5295,2,159,1,1,2.3207,2.3231,"1",1.33686003963539
"41",1,75," S1-15.jpg","1",0.5136,1,80,2,0,1.2248,1.2271,"0",-0.814156880109934
"41",1,76," S2-19.jpg","2",0.7221,2,204,1,0,2.9537,2.9561,"0",2.14864272227821
"41",1,77," S2-19.jpg","2",0.7835,1,185,2,1,2.6836,2.686,"1",1.82586985836287
"41",1,78," S2-19.jpg","2",0.7386,2,85,2,1,1.3207,1.3231,"1",-0.560432603854626
"41",1,79," S1-15.jpg","1",0.5295,1,137,2,0,2.0431,2.0454,"0",0.908062384226217
"41",1,80," S1-15.jpg","1",0.5213,2,136,1,1,1.9906,1.993,"1",0.820444825054205
"42",1,1," S1-15.jpg","2",0.7343,1,0,NA,0,NA,3.3189,"0",NA
"42",1,2," S1-15.jpg","2",0.5843,2,85,1,0,1.2907,1.2933,"0",-0.844607722137539
"42",1,3," S2-19.jpg","1",0.7343,1,59,2,0,0.9334,0.9368,"0",-1.64000258829359
"42",1,4," S2-19.jpg","1",0.5843,2,155,1,1,2.2734,2.2762,"1",0.544648573631916
"42",1,5," S2-19.jpg","1",0.8148,1,129,1,1,1.8919,1.8949,"1",0.0938395596393918
"42",1,6," S1-15.jpg","2",0.6648,2,170,2,1,2.484,2.4884,"1",0.762067892865222
"42",1,7," S2-19.jpg","1",0.7934,1,155,1,1,2.2806,2.2837,"1",0.552408638222779
"42",1,8," S1-15.jpg","2",0.6434,2,199,1,0,2.8341,2.8367,"0",1.08565386194723
"42",1,9," S1-15.jpg","2",0.8148,1,220,1,0,3.1737,3.1759,"0",1.36339545375431
"42",1,10," S1-15.jpg","2",0.6929,2,232,2,1,3.3295,3.3318,"1",1.48100672835223
"42",1,11," S1-15.jpg","2",0.8594,1,0,NA,0,NA,3.4689,"0",NA
"42",1,12," S1-15.jpg","2",0.6784,2,150,2,1,2.2386,2.241,"1",0.50679174153475
"42",1,13," S2-19.jpg","1",0.7708,1,160,1,1,2.3505,2.3525,"1",0.626497257979414
"42",1,14," S2-19.jpg","1",0.5464,2,129,2,0,1.9365,1.939,"0",0.151022002345081
"42",1,15," S2-19.jpg","1",0.7478,1,139,1,1,2.0652,2.0677,"1",0.308931891460944
"42",1,16," S2-19.jpg","1",0.6335,2,185,2,0,2.6828,2.6851,"0",0.951012580517506
"42",1,17," S2-19.jpg","1",0.7253,1,189,1,1,2.7496,2.7519,"1",1.01137020195027
"42",1,18," S1-15.jpg","2",0.6629,2,127,2,1,1.9012,1.9036,"1",0.105873698832506
"42",1,19," S1-15.jpg","2",0.8857,1,181,2,1,2.6407,2.643,"1",0.912195810397326
"42",1,20," S2-19.jpg","1",0.6888,2,148,1,1,2.1729,2.1754,"1",0.433688488728098
"42",1,21," S2-19.jpg","1",0.7041,1,225,1,1,3.2543,3.2566,"1",1.42494253183872
"42",1,22," S1-15.jpg","2",0.647,2,103,2,1,1.5586,1.5609,"1",-0.381752956651229
"42",1,23," S1-15.jpg","2",0.8782,1,146,2,1,2.1806,2.183,"1",0.442369656177952
"42",1,24," S1-15.jpg","2",0.631,2,155,1,0,2.2869,2.2892,"0",0.559178624259649
"42",1,25," S1-15.jpg","2",0.87,1,0,NA,0,NA,3.3995,"0",NA
"42",1,26," S1-15.jpg","2",0.6681,2,178,1,0,2.5977,2.6,"0",0.871905087768609
"42",1,27," S1-15.jpg","2",0.8897,1,156,2,1,2.32,2.3222,"1",0.594444298042431
"42",1,28," S1-15.jpg","2",0.6998,2,97,1,0,1.4699,1.4723,"0",-0.525548614873171
"42",1,29," S1-15.jpg","2",0.8835,1,137,2,1,2.0318,2.0341,"1",0.268917554194606
"42",1,30," S1-15.jpg","2",0.724,2,188,1,0,2.737,2.7391,"0",1.00009839574098
"42",1,31," S2-19.jpg","1",0.6847,1,128,1,1,1.8989,1.9012,"1",0.10290300176246
"42",1,32," S2-19.jpg","1",0.6731,2,117,2,0,1.7313,1.7333,"0",-0.123862935176527
"42",1,33," S1-15.jpg","2",0.8767,1,142,2,1,2.1098,2.1121,"1",0.36136678664387
"42",1,34," S2-19.jpg","1",0.7096,2,162,1,1,2.2879,2.2903,"1",0.560251509815797
"42",1,35," S2-19.jpg","1",0.6668,1,164,1,1,2.3984,2.4005,"1",0.676006094666098
"42",1,36," S1-15.jpg","2",0.7411,2,85,2,1,1.3154,1.3177,"1",-0.798087220882154
"42",1,37," S2-19.jpg","1",0.6502,1,0,NA,0,NA,3.478,"0",NA
"42",1,38," S2-19.jpg","1",0.6984,2,87,2,0,1.3355,1.3378,"0",-0.76087063419464
"42",1,39," S1-15.jpg","2",0.8694,1,80,2,1,1.2358,1.2378,"1",-0.95127885681986
"42",1,40," S1-15.jpg","2",0.7353,2,225,2,1,3.2566,3.2591,"1",1.4266763850736
"42",1,41," S1-15.jpg","2",0.8616,1,127,2,1,1.8864,1.8889,"1",0.0866947269711866
"42",1,42," S1-15.jpg","2",0.729,2,121,1,0,1.8205,1.8223,"0",-0.000571421142684558
"42",1,43," S2-19.jpg","1",0.6879,1,99,2,0,1.487,1.489,"0",-0.497163554726589
"42",1,44," S1-15.jpg","2",0.7441,2,86,2,1,1.3156,1.318,"1",-0.797714112803587
"42",1,45," S2-19.jpg","1",0.7277,1,133,1,1,1.985,1.9874,"1",0.211728778210101
"42",1,46," S2-19.jpg","1",0.7253,2,238,1,1,3.4401,3.4425,"1",1.56120338597666
"42",1,47," S2-19.jpg","1",0.7115,1,205,1,1,2.9699,2.9723,"1",1.20051606470137
"42",1,48," S2-19.jpg","1",0.717,2,0,NA,0,NA,3.4732,"0",NA
"42",1,49," S2-19.jpg","1",0.6969,1,156,1,1,2.2993,2.3015,"1",0.572449367834497
"42",1,50," S2-19.jpg","1",0.7371,2,137,1,1,2.0336,2.036,"1",0.271090729467072
"42",1,51," S2-19.jpg","1",0.6835,1,171,2,0,2.4849,2.4871,"0",0.762956905148824
"42",1,52," S1-15.jpg","2",0.739,2,92,2,1,1.4154,1.4175,"1",-0.61827059317043
"42",1,53," S1-15.jpg","2",0.8534,1,71,2,1,1.1078,1.11,"1",-1.21961821509124
"42",1,54," S2-19.jpg","1",0.7308,2,93,1,1,1.4204,1.4217,"1",-0.609616524035975
"42",1,55," S2-19.jpg","1",0.7132,1,168,1,1,2.4584,2.4607,"1",0.736644619784608
"42",1,56," S1-15.jpg","2",0.7336,2,54,2,1,0.8868,0.8888,"1",-1.76568868022213
"42",1,57," S2-19.jpg","1",0.7001,1,239,1,1,3.4368,3.4385,"1",1.55884808306913
"42",1,58," S2-19.jpg","1",0.7239,2,55,2,0,0.9097,0.912,"0",-1.70311995757616
"42",1,59," S2-19.jpg","1",0.6883,1,151,2,0,2.2235,2.2258,"0",0.490181925964711
"42",1,60," S2-19.jpg","1",0.7399,2,132,1,1,1.9695,1.972,"1",0.192490427105147
"42",1,61," S1-15.jpg","2",0.8449,1,47,2,1,0.776,0.7783,"1",-2.09323239416328
"42",1,62," S2-19.jpg","1",0.7343,2,51,1,1,0.8683,0.8706,"1",-1.817426896434
"42",1,63," S1-15.jpg","2",0.8364,1,98,2,1,1.4983,1.5006,"1",-0.478584738418234
"42",1,64," S2-19.jpg","1",0.7283,2,135,1,1,1.9792,1.9816,"1",0.204547557902119
"42",1,65," S1-15.jpg","2",0.8276,1,46,2,1,0.7629,0.7654,"1",-2.13501513168338
"42",1,66," S2-19.jpg","1",0.7219,2,92,1,1,1.3915,1.3938,"1",-0.660063921656101
"42",1,67," S1-15.jpg","2",0.819,1,106,2,1,1.6067,1.609,"1",-0.307161491967397
"42",1,68," S1-15.jpg","2",0.7277,2,58,2,1,0.9317,0.934,"1",-1.64447634563083
"42",1,69," S2-19.jpg","1",0.7158,1,93,1,1,1.4189,1.4213,"1",-0.612209541973876
"42",1,70," S1-15.jpg","2",0.7215,2,172,2,1,2.5111,2.5134,"1",0.788696893559846
"42",1,71," S1-15.jpg","2",0.8106,1,59,1,0,0.9387,0.9411,"0",-1.62610711030189
"42",1,72," S2-19.jpg","1",0.7152,2,128,1,1,1.9078,1.91,"1",0.114378396932571
"42",1,73," S1-15.jpg","2",0.83,1,96,2,1,1.4672,1.4695,"1",-0.530060631146383
"42",1,74," S2-19.jpg","1",0.7081,2,230,1,1,3.3272,3.3295,"1",1.47931085126499
"42",1,75," S1-15.jpg","2",0.8222,1,77,2,1,1.1741,1.1765,"1",-1.07697054712535
"42",1,76," S2-19.jpg","1",0.7009,2,119,1,1,1.7743,1.7766,"1",-0.063655048747334
"42",1,77," S2-19.jpg","1",0.7039,1,160,1,1,2.3407,2.343,"1",0.616243849414714
"42",1,78," S1-15.jpg","2",0.7151,2,74,2,1,1.1443,1.1466,"1",-1.1400629865526
"42",1,79," S2-19.jpg","1",0.6933,1,135,1,1,2.0141,2.0164,"1",0.247444867038336
"42",1,80," S1-15.jpg","2",0.7084,2,31,2,1,0.5696,0.5759,"1",-2.85209036489145
