subID,block,trial,targetImg,targetIdx,cue_rgb,cue_string,congruent,respFrame,response,accuracy,RT,confResp,confRT,flickerDuration,noise1frames,signal1frames,noise2frames,coherence,catch_trial
 19, 1, 180, S2-19.jpg, 2, [240 168 10], orange, NaN, 93, 1, 0, 1.3894, 3, 0.2380, 1.3902,134,37,102,0.6811,0
 19, 1, 181, S2-19.jpg, 2, [10 240 94], green, 1, 202, 1, 0, 2.9403, 3, 0.1495, 2.9410,84,26,107,0.6811,0
 19, 1, 182, S1-15.jpg, 1, [181 10 240], purple, 1, 94, 1, 1, 1.4295, 4, 0.2066, 1.4308,96,37,129,0.7735,0
 19, 1, 183, S2-19.jpg, 2, [181 10 240], purple, 0, 196, 1, 0, 2.8412, 3, 0.2075, 2.8420,80,36,79,0.6811,0
 19, 1, 184, S2-19.jpg, 2, [10 240 94], green, 1, 86, 2, 1, 1.2540, 3, 0.8378, 1.2550,105,47,90,0.6811,1
 19, 1, 185, S2-19.jpg, 2, [240 168 10], orange, NaN, 82, 1, 0, 1.1828, 3, 0.3089, 1.1838,84,35,82,0.6811,0
 19, 1, 186, S2-19.jpg, 2, [181 10 240], purple, 0, 119, 1, 0, 1.8346, 3, 0.4116, 1.8357,89,59,96,0.6811,0
 19, 1, 187, S2-19.jpg, 2, [10 240 94], green, 1, 220, 1, 0, 3.2567, 2, 1.1652, 3.2574,95,89,91,0.6811,0
 19, 1, 188, S1-15.jpg, 1, [181 10 240], purple, 1, 105, 1, 1, 1.6312, 3, 0.3478, 1.6322,90,31,84,0.7735,0
 19, 1, 189, S1-15.jpg, 1, [181 10 240], purple, 1, 71, 1, 1, 1.1284, 4, 0.3434, 1.1292,91,28,86,0.7735,0
 19, 1, 190, S2-19.jpg, 2, [240 168 10], orange, NaN, 135, 1, 0, 2.0117, 3, 1.0568, 2.0125,98,79,111,0.6811,1
 19, 1, 191, S2-19.jpg, 2, [10 240 94], green, 1, 147, 2, 1, 2.1719, 3, 1.2131, 2.1726,75,34,79,0.6811,0
 19, 1, 192, S1-15.jpg, 1, [181 10 240], purple, 1, 480, 2, 0, 6.9781, 2, 0.1919, 6.9791,80,47,104,0.7735,0
 19, 1, 193, S1-15.jpg, 1, [181 10 240], purple, 1, 157, 1, 1, 2.3423, 3, 0.2336, 2.3431,126,26,81,0.7735,0
 19, 1, 194, S1-15.jpg, 1, [181 10 240], purple, 1, 110, 1, 1, 1.6554, 3, 0.0934, 1.6563,85,24,89,0.7735,0
 19, 1, 195, S2-19.jpg, 2, [240 168 10], orange, NaN, 157, 1, 0, 2.3435, 4, 0.9132, 2.3444,132,50,76,0.6811,0
 19, 1, 196, S2-19.jpg, 2, [181 10 240], purple, 0, 119, 1, 0, 1.7611, 3, 1.2189, 1.7622,105,33,81,0.6811,0
 19, 1, 197, S1-15.jpg, 1, [181 10 240], purple, 1, 147, 1, 1, 2.1784, 4, 1.0047, 2.1793,88,34,87,0.7735,0
 19, 1, 198, S1-15.jpg, 1, [10 240 94], green, 0, NaN, 2, 0, 7.8939, 3, 1.9140, 7.7629,143,31,109,0.7735,0
 19, 1, 199, S1-15.jpg, 1, [181 10 240], purple, 1, 213, 1, 1, 3.0321, 2, 1.4367, 3.0329,85,26,83,0.7735,0
 19, 1, 200, S2-19.jpg, 2, [240 168 10], orange, NaN, 185, 1, 0, 2.7683, 2, 1.3610, 2.7694,98,84,76,0.6811,1
 19, 1, 201, S2-19.jpg, 2, [10 240 94], green, 1, 270, 2, 1, 4.0279, 3, 0.1978, 4.0289,109,25,92,0.6811,0
 19, 1, 202, S2-19.jpg, 2, [181 10 240], purple, 0, 189, 1, 0, 2.8498, 2, 0.7306, 2.8508,103,27,77,0.6811,0
 19, 1, 203, S2-19.jpg, 2, [10 240 94], green, 1, 201, 2, 1, 3.0083, 3, 1.0761, 3.0094,89,44,75,0.6811,0
 19, 1, 204, S2-19.jpg, 2, [181 10 240], purple, 0, 129, 1, 0, 1.9028, 2, 0.9473, 1.9040,115,58,78,0.6811,0
 19, 1, 205, S2-19.jpg, 2, [240 168 10], orange, NaN, 171, 1, 0, 2.5401, 2, 0.7323, 2.5410,103,49,82,0.6811,0
 19, 1, 206, S2-19.jpg, 2, [10 240 94], green, 1, 133, 2, 1, 2.0139, 3, 0.4700, 2.0149,92,63,85,0.6811,0
 19, 1, 207, S2-19.jpg, 2, [240 168 10], orange, NaN, 195, 2, 1, 2.8290, 2, 1.1007, 2.8301,87,51,86,0.6811,0
 19, 1, 208, S1-15.jpg, 1, [181 10 240], purple, 1, 126, 1, 1, 1.9196, 3, 0.2010, 1.9203,94,27,80,0.7735,0
 19, 1, 209, S2-19.jpg, 2, [10 240 94], green, 1, 188, 2, 1, 2.7644, 2, 1.2052, 2.7654,83,83,114,0.6811,0
 19, 1, 210, S2-19.jpg, 2, [240 168 10], orange, NaN, 223, 1, 0, 3.2554, 3, 0.2415, 3.2564,95,85,82,0.6811,0
 19, 1, 211, S2-19.jpg, 2, [240 168 10], orange, NaN, 171, 1, 0, 2.4997, 3, 0.0620, 2.5007,80,41,85,0.6811,0
 19, 1, 212, S2-19.jpg, 2, [10 240 94], green, 1, 236, 2, 1, 3.4400, 3, 1.1808, 3.4410,89,29,84,0.6811,0
 19, 1, 213, S2-19.jpg, 2, [10 240 94], green, 1, 201, 2, 1, 3.0147, 3, 0.7639, 3.0155,79,27,195,0.6811,0
 19, 1, 214, S2-19.jpg, 2, [10 240 94], green, 1, 341, 2, 1, 5.0250, 3, 0.7262, 5.0258,90,70,92,0.6811,0
 19, 1, 215, S2-19.jpg, 2, [10 240 94], green, 1, 314, 2, 1, 4.5870, 3, 0.3851, 4.5879,79,30,106,0.6811,0
 19, 1, 216, S1-15.jpg, 1, [181 10 240], purple, 1, 105, 1, 1, 1.5841, 3, 0.4048, 1.5850,82,24,77,0.7735,0
 19, 1, 217, S2-19.jpg, 2, [10 240 94], green, 1, 135, 2, 1, 1.9897, 2, 0.6784, 1.9912,78,33,81,0.6811,0
 19, 1, 218, S2-19.jpg, 2, [181 10 240], purple, 0, 61, 1, 0, 0.9290, 3, 0.3565, 0.9298,88,36,88,0.6811,0
 19, 1, 219, S2-19.jpg, 2, [10 240 94], green, 1, 173, 2, 1, 2.5902, 2, 0.2111, 2.5917,83,41,93,0.6811,0
 19, 1, 220, S2-19.jpg, 2, [240 168 10], orange, NaN, 122, 1, 0, 1.8105, 2, 1.3272, 1.8116,97,52,137,0.6811,1
 19, 1, 221, S2-19.jpg, 2, [10 240 94], green, 1, 166, 1, 0, 2.4348, 2, 0.6329, 2.4357,92,24,119,0.6811,0
 19, 1, 222, S2-19.jpg, 2, [10 240 94], green, 1, 156, 1, 0, 2.2940, 3, 0.2585, 2.2948,83,30,109,0.6811,0
 19, 1, 223, S2-19.jpg, 2, [240 168 10], orange, NaN, 303, 1, 0, 4.3881, 2, 0.9648, 4.3891,85,24,76,0.6811,0
 19, 1, 224, S1-15.jpg, 1, [10 240 94], green, 0, 117, 1, 1, 1.7362, 2, 1.1202, 1.7376,135,32,88,0.7735,0
 19, 1, 225, S2-19.jpg, 2, [240 168 10], orange, NaN, 396, 2, 1, 5.7636, 3, 0.1714, 5.7643,111,45,96,0.6811,0
 19, 1, 226, S2-19.jpg, 2, [10 240 94], green, 1, 128, 2, 1, 1.9312, 2, 0.0976, 1.9321,83,66,80,0.6811,0
 19, 1, 227, S2-19.jpg, 2, [10 240 94], green, 1, 144, 2, 1, 2.0965, 2, 0.2082, 2.0975,122,38,86,0.6811,0
 19, 1, 228, S2-19.jpg, 2, [240 168 10], orange, NaN, 106, 1, 0, 1.5485, 3, 0.2020, 1.5495,88,36,121,0.6811,0
 19, 1, 229, S2-19.jpg, 2, [10 240 94], green, 1, 191, 1, 0, 2.8220, 3, 0.1526, 2.8228,84,25,82,0.6811,0
 19, 1, 230, S1-15.jpg, 1, [181 10 240], purple, 1, 106, 1, 1, 1.5756, 3, 0.2118, 1.5770,97,46,93,0.7735,0
 19, 1, 231, S2-19.jpg, 2, [240 168 10], orange, NaN, 295, 1, 0, 4.3212, 2, 0.7051, 4.3222,97,51,92,0.6811,0
 19, 1, 232, S1-15.jpg, 1, [181 10 240], purple, 1, 94, 1, 1, 1.4205, 3, 0.3409, 1.4214,101,41,76,0.7735,0
 19, 1, 233, S1-15.jpg, 1, [181 10 240], purple, 1, 104, 1, 1, 1.5449, 3, 0.9550, 1.5459,124,45,110,0.7735,0
 19, 1, 234, S1-15.jpg, 1, [181 10 240], purple, 1, 130, 1, 1, 1.8926, 3, 1.9352, 1.8936,88,39,78,0.7735,0
 19, 1, 235, S2-19.jpg, 2, [181 10 240], purple, 0, 159, 1, 0, 2.3096, 4, 0.6304, 2.3104,92,30,93,0.6811,0
 19, 1, 236, S2-19.jpg, 2, [10 240 94], green, 1, 197, 2, 1, 2.8389, 1, 0.4241, 2.8396,92,44,84,0.6811,0
 19, 1, 237, S1-15.jpg, 1, [181 10 240], purple, 1, 125, 1, 1, 1.8594, 3, 0.5242, 1.8603,195,71,115,0.7735,0
 19, 1, 238, S2-19.jpg, 2, [10 240 94], green, 1, 325, 2, 1, 4.7455, 2, 0.6546, 4.7463,91,77,119,0.6811,0
 19, 1, 239, S1-15.jpg, 1, [181 10 240], purple, 1, 143, 1, 1, 2.1265, 3, 2.0056, 2.1275,113,32,78,0.7735,0
 19, 1, 240, S1-15.jpg, 1, [181 10 240], purple, 1, 115, 1, 1, 1.7117, 3, 0.7093, 1.7126,119,27,75,0.7735,0
 19, 1, 241, S1-15.jpg, 1, [181 10 240], purple, 1, 182, 1, 1, 2.6798, 3, 0.1027, 2.6808,86,48,79,0.7735,0
 19, 1, 242, S1-15.jpg, 1, [181 10 240], purple, 1, 97, 1, 1, 1.4355, 3, 0.5493, 1.4364,114,46,89,0.7735,0
 19, 1, 243, S2-19.jpg, 2, [10 240 94], green, 1, 184, 1, 0, 2.7192, 2, 0.2790, 2.7201,85,43,80,0.6811,0
 19, 1, 244, S2-19.jpg, 2, [240 168 10], orange, NaN, 223, 1, 0, 3.2584, 3, 0.4799, 3.2592,81,54,122,0.6811,0
 19, 1, 245, S1-15.jpg, 1, [240 168 10], orange, NaN, 275, 2, 0, 4.0255, 2, 0.2053, 4.0262,80,37,112,0.7735,1
 19, 1, 246, S1-15.jpg, 1, [181 10 240], purple, 1, 100, 1, 1, 1.4553, 3, 0.1558, 1.4577,100,46,77,0.7735,0
 19, 1, 247, S1-15.jpg, 1, [10 240 94], green, 0, 356, 2, 0, 5.2115, 3, 0.3367, 5.2125,101,38,105,0.7735,0
 19, 1, 248, S1-15.jpg, 1, [181 10 240], purple, 1, 158, 1, 1, 2.2711, 3, 0.2790, 2.2720,77,50,84,0.7735,0
 19, 1, 249, S1-15.jpg, 1, [181 10 240], purple, 1, 67, 1, 1, 0.9814, 4, 0.2056, 0.9829,77,52,83,0.7735,0
 19, 1, 250, S2-19.jpg, 2, [181 10 240], purple, 0, 56, 1, 0, 0.8546, 4, 0.1821, 0.8554,93,29,98,0.6811,0
 19, 1, 251, S2-19.jpg, 2, [10 240 94], green, 1, 134, 1, 0, 1.9278, 3, 0.2874, 1.9287,91,24,101,0.6811,0
 19, 1, 252, S1-15.jpg, 1, [181 10 240], purple, 1, 80, 1, 1, 1.2143, 4, 0.3472, 1.2151,85,42,118,0.7735,0
 19, 1, 253, S1-15.jpg, 1, [181 10 240], purple, 1, 245, 1, 1, 3.5908, 2, 0.8106, 3.5918,80,26,77,0.7735,0
 19, 1, 254, S2-19.jpg, 2, [10 240 94], green, 1, 113, 2, 1, 1.6683, 3, 0.2304, 1.6698,92,32,140,0.6811,0
 19, 1, 255, S2-19.jpg, 2, [240 168 10], orange, NaN, 158, 1, 0, 2.3192, 3, 0.2615, 2.3200,102,28,98,0.6811,0
 19, 1, 256, S2-19.jpg, 2, [240 168 10], orange, NaN, 197, 1, 0, 2.8374, 3, 0.0002, 2.8382,99,30,76,0.6811,0
 19, 1, 257, S2-19.jpg, 2, [10 240 94], green, 1, 268, 2, 1, 3.9536, 2, 0.5049, 3.9547,83,49,76,0.6811,0
 19, 1, 258, S1-15.jpg, 1, [181 10 240], purple, 1, 90, 1, 1, 1.3013, 3, 0.7271, 1.3022,102,42,116,0.7735,0
 19, 1, 259, S2-19.jpg, 2, [10 240 94], green, 1, 136, 2, 1, 2.0688, 1, 0.4402, 2.0697,83,43,97,0.6811,0
 19, 1, 260, S1-15.jpg, 1, [181 10 240], purple, 1, 77, 1, 1, 1.1633, 3, 1.0438, 1.1654,76,45,81,0.7735,0
 19, 1, 261, S1-15.jpg, 1, [10 240 94], green, 0, 146, 2, 0, 2.1170, 2, 0.4162, 2.1181,81,23,82,0.7735,0
 19, 1, 262, S2-19.jpg, 2, [10 240 94], green, 1, 157, 2, 1, 2.2443, 2, 0.7669, 2.2454,108,39,118,0.6811,0
 19, 1, 263, S2-19.jpg, 2, [10 240 94], green, 1, 397, 1, 0, 5.7966, 1, 0.8070, 5.7974,91,46,78,0.6811,0
 19, 1, 264, S2-19.jpg, 2, [240 168 10], orange, NaN, 101, 1, 0, 1.5302, 3, 0.4060, 1.5313,75,38,89,0.6811,0
 19, 1, 265, S1-15.jpg, 1, [181 10 240], purple, 1, 185, 1, 1, 2.7345, 4, 0.3408, 2.7356,110,90,104,0.7735,0
 19, 1, 266, S2-19.jpg, 2, [181 10 240], purple, 0, 129, 1, 0, 1.9190, 3, 0.4433, 1.9200,121,60,92,0.6811,0
 19, 1, 267, S2-19.jpg, 2, [10 240 94], green, 1, 174, 2, 1, 2.4690, 3, 0.1566, 2.4705,76,30,97,0.6811,1
 19, 1, 268, S2-19.jpg, 2, [10 240 94], green, 1, 301, 2, 1, 4.3840, 2, 0.7747, 4.3848,78,23,116,0.6811,0
 19, 1, 269, S1-15.jpg, 1, [10 240 94], green, 0, 219, 1, 1, 3.2320, 3, 0.5468, 3.2330,99,34,110,0.7735,0
 19, 1, 270, S2-19.jpg, 2, [240 168 10], orange, NaN, 180, 1, 0, 2.7318, 2, 1.1412, 2.7332,84,82,195,0.6811,0
 19, 1, 271, S1-15.jpg, 1, [181 10 240], purple, 1, 202, 1, 1, 3.0103, 4, 0.3107, 3.0111,101,39,87,0.7735,0
 19, 1, 272, S2-19.jpg, 2, [240 168 10], orange, NaN, 115, 1, 0, 1.7084, 3, 0.8372, 1.7097,125,49,109,0.6811,0
 19, 1, 273, S2-19.jpg, 2, [10 240 94], green, 1, 202, 2, 1, 2.9592, 1, 0.5374, 2.9602,90,27,76,0.6811,0
 19, 1, 274, S2-19.jpg, 2, [10 240 94], green, 1, 229, 1, 0, 3.3497, 2, 0.7901, 3.3513,111,65,96,0.6811,0
 19, 1, 275, S2-19.jpg, 2, [240 168 10], orange, NaN, 106, 1, 0, 1.5891, 3, 0.2764, 1.5900,80,24,130,0.6811,0
 19, 1, 276, S1-15.jpg, 1, [181 10 240], purple, 1, 262, 1, 1, 3.7572, 3, 0.1369, 3.7582,77,28,88,0.7735,0
