subID,block,trial,targetImg,targetIdx,cue_rgb,cue_string,congruent,respFrame,response,accuracy,RT,confResp,confRT,flickerDuration,noise1frames,signal1frames,noise2frames,coherence,catch_trial
 14, 1, 180, S4-20.jpg, 2, [240 168 10], orange, NaN, 317, 1, 0, 4.4025, 2, 0.9654, 4.4033,76,29,138,0.7151,0
 14, 1, 181, S4-20.jpg, 2, [10 240 94], green, 1, 155, 2, 1, 2.1681, 3, 0.5591, 2.1692,120,67,81,0.7151,0
 14, 1, 182, S3-12.jpg, 1, [181 10 240], purple, 1, 447, 2, 0, 6.1773, 2, 0.8333, 6.1784,80,25,86,0.7820,0
 14, 1, 183, S4-20.jpg, 2, [181 10 240], purple, 0, 209, 2, 1, 2.9074, 3, 2.2195, 2.9084,101,25,88,0.7151,0
 14, 1, 184, S4-20.jpg, 2, [240 168 10], orange, NaN, 432, 1, 0, 5.9885, 3, 1.9820, 5.9895,98,52,85,0.7151,0
 14, 1, 185, S4-20.jpg, 2, [181 10 240], purple, 0, 494, 2, 1, 6.8233, 2, 1.7110, 6.8243,81,26,109,0.7151,0
 14, 1, 186, S4-20.jpg, 2, [10 240 94], green, 1, 232, 2, 1, 3.2586, NaN, NaN, 3.2595,77,40,110,0.7151,0
 14, 1, 187, S3-12.jpg, 1, [181 10 240], purple, 1, 224, 2, 0, 3.1005, 2, 1.5343, 3.1012,81,27,86,0.7820,0
 14, 1, 188, S3-12.jpg, 1, [181 10 240], purple, 1, 285, 1, 1, 3.9561, 2, 1.6409, 3.9571,97,36,75,0.7820,0
 14, 1, 189, S4-20.jpg, 2, [10 240 94], green, 1, 183, 2, 1, 2.5768, 2, 0.7254, 2.5779,134,50,90,0.7151,0
 14, 1, 190, S3-12.jpg, 1, [181 10 240], purple, 1, 365, 1, 1, 5.0630, 2, 0.4662, 5.0638,80,50,81,0.7820,0
 14, 1, 191, S3-12.jpg, 1, [181 10 240], purple, 1, 383, 2, 0, 5.3066, 3, 0.8870, 5.3075,108,32,88,0.7820,0
 14, 1, 192, S3-12.jpg, 1, [181 10 240], purple, 1, 328, 1, 1, 4.5811, NaN, NaN, 4.5819,98,24,82,0.7820,0
 14, 1, 193, S4-20.jpg, 2, [240 168 10], orange, NaN, 501, 1, 0, 6.9517, 3, 1.9200, 6.9524,88,28,84,0.7151,0
 14, 1, 194, S4-20.jpg, 2, [181 10 240], purple, 0, 374, 1, 0, 5.1744, 3, 1.3629, 5.1754,83,63,120,0.7151,0
 14, 1, 195, S3-12.jpg, 1, [181 10 240], purple, 1, 315, 2, 0, 4.3667, 3, 1.8210, 4.3677,84,47,95,0.7820,0
 14, 1, 196, S3-12.jpg, 1, [10 240 94], green, 0, 184, 2, 0, 2.5555, 2, 2.2071, 2.5569,78,88,97,0.7820,0
 14, 1, 197, S3-12.jpg, 1, [181 10 240], purple, 1, 201, 2, 0, 2.8173, 3, 0.6044, 2.8183,82,38,87,0.7820,1
 14, 1, 198, S3-12.jpg, 1, [181 10 240], purple, 1, 324, 1, 1, 4.4755, 3, 1.0034, 4.4765,137,34,97,0.7820,0
 14, 1, 199, S3-12.jpg, 1, [181 10 240], purple, 1, 286, 2, 0, 3.9701, 3, 2.2458, 3.9710,128,60,86,0.7820,1
 14, 1, 200, S4-20.jpg, 2, [10 240 94], green, 1, 144, 2, 1, 2.0364, 3, 0.4209, 2.0374,89,143,79,0.7151,0
 14, 1, 201, S4-20.jpg, 2, [181 10 240], purple, 0, 369, 2, 1, 5.1314, 2, 2.1062, 5.1321,93,27,89,0.7151,0
 14, 1, 202, S4-20.jpg, 2, [10 240 94], green, 1, 72, 2, 1, 0.9914, 3, 2.2436, 0.9921,90,36,124,0.7151,0
 14, 1, 203, S4-20.jpg, 2, [181 10 240], purple, 0, 334, 1, 0, 4.6197, 3, 1.9209, 4.6206,135,33,92,0.7151,0
 14, 1, 204, S4-20.jpg, 2, [240 168 10], orange, NaN, 164, 1, 0, 2.2947, 3, 1.1789, 2.2957,91,48,80,0.7151,0
 14, 1, 205, S4-20.jpg, 2, [10 240 94], green, 1, 276, 2, 1, 3.8305, 3, 0.8688, 3.8315,111,43,95,0.7151,0
 14, 1, 206, S4-20.jpg, 2, [240 168 10], orange, NaN, 253, 1, 0, 3.5142, 3, 1.7884, 3.5149,87,79,87,0.7151,0
 14, 1, 207, S3-12.jpg, 1, [181 10 240], purple, 1, 378, 1, 1, 5.2478, 3, 0.6017, 5.2487,87,47,84,0.7820,0
 14, 1, 208, S4-20.jpg, 2, [10 240 94], green, 1, 104, 2, 1, 1.5140, 3, 0.2458, 1.5148,87,90,95,0.7151,0
 14, 1, 209, S4-20.jpg, 2, [240 168 10], orange, NaN, 258, 1, 0, 3.5969, 3, 0.4290, 3.5976,89,27,78,0.7151,0
 14, 1, 210, S4-20.jpg, 2, [240 168 10], orange, NaN, 118, 1, 0, 1.6425, 3, 0.2969, 1.6433,122,54,77,0.7151,0
 14, 1, 211, S4-20.jpg, 2, [10 240 94], green, 1, 57, 2, 1, 0.7853, 3, 0.1745, 0.7863,76,30,76,0.7151,0
 14, 1, 212, S4-20.jpg, 2, [10 240 94], green, 1, 411, 2, 1, 5.6973, 3, 0.2442, 5.6983,80,82,86,0.7151,0
 14, 1, 213, S4-20.jpg, 2, [10 240 94], green, 1, 363, 2, 1, 5.0370, 3, 0.0118, 5.0379,81,47,82,0.7151,0
 14, 1, 214, S4-20.jpg, 2, [10 240 94], green, 1, 43, 2, 1, 0.6459, 3, 0.0918, 0.6469,142,27,88,0.7151,0
 14, 1, 215, S3-12.jpg, 1, [181 10 240], purple, 1, 378, 1, 1, 5.2580, 3, 0.3289, 5.2587,79,43,84,0.7820,0
 14, 1, 216, S4-20.jpg, 2, [10 240 94], green, 1, 271, 2, 1, 3.7578, 3, 0.1653, 3.7585,83,35,77,0.7151,0
 14, 1, 217, S3-12.jpg, 1, [240 168 10], orange, NaN, 386, 2, 0, 5.3398, 3, 0.2323, 5.3411,103,26,82,0.7820,1
 14, 1, 218, S4-20.jpg, 2, [181 10 240], purple, 0, 352, 1, 0, 4.8735, 3, 0.3464, 4.8743,107,59,89,0.7151,0
 14, 1, 219, S4-20.jpg, 2, [10 240 94], green, 1, 79, 2, 1, 1.1211, 3, 0.1736, 1.1218,88,32,122,0.7151,0
 14, 1, 220, S4-20.jpg, 2, [10 240 94], green, 1, 269, 2, 1, 3.7462, 3, 0.2665, 3.7472,79,25,79,0.7151,0
 14, 1, 221, S4-20.jpg, 2, [10 240 94], green, 1, 79, 2, 1, 1.1380, 3, 0.2487, 1.1388,75,43,130,0.7151,0
 14, 1, 222, S4-20.jpg, 2, [240 168 10], orange, NaN, 182, 1, 0, 2.5388, 3, 0.2445, 2.5397,97,33,87,0.7151,0
 14, 1, 223, S3-12.jpg, 1, [10 240 94], green, 0, 294, 2, 0, 4.0956, 3, 0.1965, 4.0966,81,42,79,0.7820,0
 14, 1, 224, S4-20.jpg, 2, [240 168 10], orange, NaN, 294, 1, 0, 4.0899, 3, 0.3874, 4.0909,125,57,105,0.7151,0
 14, 1, 225, S4-20.jpg, 2, [10 240 94], green, 1, 87, 2, 1, 1.2600, 3, 0.8019, 1.2611,94,34,94,0.7151,0
 14, 1, 226, S4-20.jpg, 2, [181 10 240], purple, 0, 153, 1, 0, 2.1324, 3, 0.4033, 2.1334,79,43,80,0.7151,1
 14, 1, 227, S4-20.jpg, 2, [10 240 94], green, 1, 120, 2, 1, 1.6910, 3, 0.6869, 1.6919,94,53,84,0.7151,0
 14, 1, 228, S4-20.jpg, 2, [240 168 10], orange, NaN, 289, 1, 0, 4.0001, 3, 0.5402, 4.0009,92,23,81,0.7151,0
 14, 1, 229, S4-20.jpg, 2, [10 240 94], green, 1, 70, 2, 1, 0.9656, 3, 0.1197, 0.9667,140,28,90,0.7151,0
 14, 1, 230, S3-12.jpg, 1, [181 10 240], purple, 1, 184, 1, 1, 2.5844, 3, 0.2092, 2.5853,82,41,76,0.7820,0
 14, 1, 231, S4-20.jpg, 2, [240 168 10], orange, NaN, 334, 2, 1, 4.6328, 3, 0.1925, 4.6338,102,40,79,0.7151,0
 14, 1, 232, S3-12.jpg, 1, [181 10 240], purple, 1, 181, 1, 1, 2.5345, 3, 0.2126, 2.5353,76,41,92,0.7820,0
 14, 1, 233, S3-12.jpg, 1, [181 10 240], purple, 1, 289, 2, 0, 4.0346, 3, 0.1908, 4.0353,76,25,86,0.7820,0
 14, 1, 234, S3-12.jpg, 1, [181 10 240], purple, 1, 216, 2, 0, 3.0371, 3, 0.1816, 3.0378,90,49,90,0.7820,0
 14, 1, 235, S4-20.jpg, 2, [181 10 240], purple, 0, 387, 2, 1, 5.4045, 3, 0.5116, 5.4054,109,29,81,0.7151,0
 14, 1, 236, S4-20.jpg, 2, [10 240 94], green, 1, 424, 2, 1, 5.8876, 3, 0.5835, 5.8883,77,48,76,0.7151,0
 14, 1, 237, S3-12.jpg, 1, [181 10 240], purple, 1, 368, 2, 0, 5.0892, 3, 0.5116, 5.0900,83,37,89,0.7820,0
 14, 1, 238, S4-20.jpg, 2, [10 240 94], green, 1, 198, 2, 1, 2.7612, 3, 0.3261, 2.7622,76,64,89,0.7151,0
 14, 1, 239, S3-12.jpg, 1, [181 10 240], purple, 1, 287, 1, 1, 4.0215, 3, 0.3442, 4.0223,79,65,109,0.7820,0
 14, 1, 240, S3-12.jpg, 1, [181 10 240], purple, 1, 157, 1, 1, 2.1978, 3, 0.8012, 2.1986,76,49,85,0.7820,0
 14, 1, 241, S3-12.jpg, 1, [181 10 240], purple, 1, 188, 1, 1, 2.6351, 3, 0.5763, 2.6358,89,31,83,0.7820,0
 14, 1, 242, S3-12.jpg, 1, [181 10 240], purple, 1, 220, 1, 1, 3.0668, 3, 0.0629, 3.0678,94,42,77,0.7820,0
 14, 1, 243, S4-20.jpg, 2, [10 240 94], green, 1, 50, 2, 1, 0.6846, 3, 0.1841, 0.6856,84,55,106,0.7151,0
 14, 1, 244, S4-20.jpg, 2, [240 168 10], orange, NaN, 91, 1, 0, 1.3124, 3, 0.1293, 1.3133,86,25,92,0.7151,0
 14, 1, 245, S3-12.jpg, 1, [181 10 240], purple, 1, 173, 1, 1, 2.4089, 3, 0.4265, 2.4100,87,62,98,0.7820,0
 14, 1, 246, S4-20.jpg, 2, [240 168 10], orange, NaN, 219, 2, 1, 3.0721, 3, 0.0523, 3.0731,101,28,89,0.7151,1
 14, 1, 247, S3-12.jpg, 1, [10 240 94], green, 0, 59, 2, 0, 0.8223, 3, 0.0002, 0.8234,78,33,119,0.7820,0
 14, 1, 248, S3-12.jpg, 1, [181 10 240], purple, 1, 86, 1, 1, 1.2212, 3, 0.0568, 1.2222,95,55,107,0.7820,0
 14, 1, 249, S3-12.jpg, 1, [181 10 240], purple, 1, 102, 1, 1, 1.4461, 3, 0.1054, 1.4471,91,57,82,0.7820,0
 14, 1, 250, S4-20.jpg, 2, [181 10 240], purple, 0, 307, 1, 0, 4.2672, 4, 0.0890, 4.2682,80,143,80,0.7151,0
 14, 1, 251, S4-20.jpg, 2, [10 240 94], green, 1, 249, 2, 1, 3.4511, 3, 0.3761, 3.4519,127,87,81,0.7151,0
 14, 1, 252, S3-12.jpg, 1, [181 10 240], purple, 1, 238, 1, 1, 3.3047, 3, 0.3673, 3.3057,78,35,90,0.7820,0
 14, 1, 253, S3-12.jpg, 1, [181 10 240], purple, 1, 79, 1, 1, 1.1186, 3, 0.0506, 1.1194,92,28,110,0.7820,0
 14, 1, 254, S4-20.jpg, 2, [10 240 94], green, 1, 168, 2, 1, 2.3365, 4, 0.6200, 2.3375,79,26,75,0.7151,0
 14, 1, 255, S4-20.jpg, 2, [240 168 10], orange, NaN, 169, 2, 1, 2.3863, 4, 0.2431, 2.3871,100,85,95,0.7151,0
 14, 1, 256, S4-20.jpg, 2, [240 168 10], orange, NaN, 254, 2, 1, 3.5340, 4, 0.3514, 3.5348,82,28,121,0.7151,0
 14, 1, 257, S4-20.jpg, 2, [10 240 94], green, 1, 100, 2, 1, 1.4079, 3, 1.0590, 1.4089,80,24,92,0.7151,0
 14, 1, 258, S3-12.jpg, 1, [181 10 240], purple, 1, 177, 1, 1, 2.5135, 3, 0.3974, 2.5142,83,43,83,0.7820,0
 14, 1, 259, S4-20.jpg, 2, [10 240 94], green, 1, 156, 2, 1, 2.1946, 4, 0.3454, 2.1956,81,36,104,0.7151,0
 14, 1, 260, S3-12.jpg, 1, [181 10 240], purple, 1, 195, 2, 0, 2.7225, 4, 0.3462, 2.7233,80,31,86,0.7820,0
 14, 1, 261, S3-12.jpg, 1, [10 240 94], green, 0, 141, 2, 0, 1.9720, 4, 0.7155, 1.9730,89,31,100,0.7820,0
 14, 1, 262, S4-20.jpg, 2, [10 240 94], green, 1, 66, 2, 1, 0.9052, 4, 0.0745, 0.9061,124,37,108,0.7151,0
 14, 1, 263, S4-20.jpg, 2, [10 240 94], green, 1, 265, 2, 1, 3.7196, 3, 0.0681, 3.7204,76,52,91,0.7151,1
 14, 1, 264, S4-20.jpg, 2, [10 240 94], green, 1, 289, 2, 1, 4.0477, 2, 0.3099, 4.0492,87,25,75,0.7151,0
 14, 1, 265, S4-20.jpg, 2, [240 168 10], orange, NaN, 341, 2, 1, 4.7301, 2, 0.6296, 4.7312,78,25,107,0.7151,0
 14, 1, 266, S3-12.jpg, 1, [181 10 240], purple, 1, 362, 2, 0, 5.0225, 3, 0.3627, 5.0232,112,86,76,0.7820,0
 14, 1, 267, S4-20.jpg, 2, [181 10 240], purple, 0, 132, 2, 1, 1.8766, 3, 1.2968, 1.8774,108,26,85,0.7151,0
 14, 1, 268, S4-20.jpg, 2, [10 240 94], green, 1, 58, 2, 1, 0.7974, 3, 0.1702, 0.7981,136,27,83,0.7151,0
 14, 1, 269, S3-12.jpg, 1, [10 240 94], green, 0, 156, 2, 0, 2.1692, 3, 0.2357, 2.1701,105,24,99,0.7820,0
 14, 1, 270, S4-20.jpg, 2, [240 168 10], orange, NaN, 123, 1, 0, 1.7523, 3, 0.7036, 1.7530,76,76,125,0.7151,0
 14, 1, 271, S3-12.jpg, 1, [181 10 240], purple, 1, 183, 2, 0, 2.5571, 3, 0.4120, 2.5579,83,59,81,0.7820,0
 14, 1, 272, S4-20.jpg, 2, [240 168 10], orange, NaN, 182, 2, 1, 2.5647, 3, 0.2692, 2.5654,99,45,94,0.7151,0
 14, 1, 273, S4-20.jpg, 2, [10 240 94], green, 1, 63, 2, 1, 0.8525, 3, 0.0807, 0.8535,119,77,84,0.7151,0
 14, 1, 274, S4-20.jpg, 2, [10 240 94], green, 1, 385, 1, 0, 5.3390, 2, 0.4723, 5.3399,97,53,80,0.7151,0
 14, 1, 275, S4-20.jpg, 2, [240 168 10], orange, NaN, 250, 2, 1, 3.4672, 3, 0.2986, 3.4680,103,27,87,0.7151,0
 14, 1, 276, S3-12.jpg, 1, [181 10 240], purple, 1, 230, 1, 1, 3.2289, 3, 0.4174, 3.2298,77,72,91,0.7820,0
