"subID","block","trial","targetName","targetIdx","response","accuracy","RT","postFlickerResp","confidence","confRT","coherence","noise1_duration","signal1_onset","signal1_duration","noise2_onset","noise2_duration","signal2_onset","signal2_duration","zlogRT"
"60",1,23,"S4-20.jpg",1,1,1,3.09752283291891,0,4,1.78531070891768,0.680502814412882,0.708402082864863,0.722292319783782,0.583389950594593,1.31957250729729,0.652841135189187,1.9863038794054,1.12510919043243,1.07032111395478
"60",1,24,"S3-12.jpg",2,2,1,2.83562154090032,0,4,0.651849457994103,0.80617213277785,0.695005279632431,0.70890538522508,0.458703484557405,1.18150897537513,0.778405913188323,1.9738149941561,0.875706652336864,0.714307382226745
"60",1,25,"S3-12.jpg",2,2,1,1.94210212514736,0,4,0.417445166967809,0.80617213277785,1.06815616883105,1.08202832686781,0.52714200539714,1.62304249030172,0.332931792882405,NA,NA,-0.810996399512994
"60",1,26,"S3-12.jpg",2,2,1,3.42529562511481,1,4,0.571796916192397,0.80617213277785,1.28448585941805,1.2987579245227,0.499522278662576,1.81255226828992,0.713603255232252,2.54042758862682,0.899140101592638,1.4756758593122
"60",1,27,"S4-20.jpg",1,1,1,3.12876629200764,0,4,0.385229791980237,0.680502814412882,0.681375770259442,0.69528139822392,0.514508234685701,1.2236952608741,1.01511084140692,2.2527117302455,0.889960189726618,1.1107661457009
"60",1,28,"S3-12.jpg",2,2,1,1.92964637489058,0,4,0.582534375134856,0.80617213277785,1.09670549364285,1.11058784166364,0.65247035697739,1.77694054666183,0.166588176249546,NA,NA,-0.836926008047378
"60",1,29,"S4-20.jpg",1,2,0,2.73663995810784,0,4,0.299655624898151,0.680502814412882,0.944626990615904,0.958518564007314,0.444530348525131,1.41694048592386,1.2085668850527,2.63939894436797,0.111132587131283,0.571121467472527
"60",1,30,"S4-20.jpg",1,NA,NA,NA,0,1,1.08916079089977,0.680502814412882,0.792512732339245,0.806664745416732,0.438712405402082,1.2595291638963,0.69344864079684,1.96712981777063,1.44350533390363,NA
"60",1,31,"S3-12.jpg",2,2,1,1.63858025008813,0,4,0.383823666954413,0.80617213277785,0.763745031820738,0.77763130512657,0.51379211231577,1.30530969074817,0.34715683264579,NA,NA,-1.49585252874743
"60",1,32,"S4-20.jpg",1,2,0,2.87299470813014,0,2,0.354752874933183,0.680502814412882,0.88826889526729,0.902148096755841,0.832752089313084,1.74877938755748,0.985423305687149,2.74808189473318,0.138792014885514,0.767074936857849
"60",1,33,"S4-20.jpg",1,2,0,1.48152012494393,0,2,0.432587375165895,0.680502814412882,1.19075449294559,1.2046004754217,0.290765631998341,NA,NA,NA,NA,-1.90191823170957
"60",1,34,"S4-20.jpg",1,1,1,1.65025770897046,0,4,0.481615042081103,0.680502814412882,0.679517880164307,0.693385592004395,0.554708473603516,1.261961777448,0.402163643362549,NA,NA,-1.46723452051307
"60",1,35,"S3-12.jpg",2,2,1,2.73179279197939,0,4,0.318733708001673,0.80617213277785,0.665614487385841,0.679481455873046,0.416009054616151,1.1093574789764,1.19255928989963,2.31578373736324,0.429876023103356,0.563977214048297
"60",1,36,"S3-12.jpg",2,2,1,2.23134579206817,0,4,0.397041707998142,0.80617213277785,0.997868925645393,1.01172821627936,0.415778719018914,1.44136622593223,0.679105241064226,2.13433075763042,0.11087432507171,-0.251499908962787
"60",1,37,"S4-20.jpg",1,NA,NA,NA,0,1,0.910354957915843,0.680502814412882,1.14631305927641,1.1604650723539,0.537776496944488,1.71239358237587,0.948184876191597,2.67473047164495,0.735904680029299,NA
"60",1,38,"S3-12.jpg",2,2,1,1.81821575015783,0,4,0.393877541879192,0.80617213277785,0.832770572591373,0.846650082134562,0.458023814925255,1.31855340660301,0.513541853098013,NA,NA,-1.07663299139847
"60",1,39,"S4-20.jpg",1,2,0,2.48658749996684,0,3,1.19749591615982,0.680502814412882,0.652902863119785,0.666794413398929,0.63901131284064,1.31969727651871,1.18078177372727,NA,NA,0.184971496747411
"60",1,40,"S3-12.jpg",2,1,0,1.28295058291405,0,3,0.998373625101522,0.80617213277785,0.786324550818289,0.800119718376504,0.496626032095761,NA,NA,NA,NA,-2.48185538024965
"61",1,1,"S2-19.jpg",1,2,0,2.09496837505139,0,NA,NA,0.843892171928236,1.10261493423757,1.11639762091554,0.44104597369503,1.57122628128854,0.537524780440817,NA,NA,-0.313277047093921
"61",1,2,"S1-15.jpg",2,2,1,2.62880295794457,0,NA,NA,0.486775698288989,1.0238495730942,1.03768537813601,0.594939616797982,1.64646079997581,0.996177963010574,NA,NA,0.510053261323708
"61",1,3,"S1-15.jpg",2,2,1,2.50435862503946,0,NA,NA,0.486775698288989,1.26640862288927,1.28063793325881,0.441108621455814,1.73597586508417,0.739924139216204,2.49012931466992,0.0284586207390848,0.334150601039408
"61",1,4,"S1-15.jpg",2,2,1,1.94439041684382,0,NA,NA,0.486775698288989,0.804071225010602,0.818690701828977,0.555540119098234,1.38885029774559,0.570159595916609,NA,NA,-0.583826947038181
"61",1,5,"S1-15.jpg",2,2,1,1.2746421659831,0,NA,NA,0.486775698288989,0.730587582941533,0.746131999599863,0.544054583041567,NA,NA,NA,NA,-2.11551649966982
"61",1,6,"S2-19.jpg",1,2,0,1.28289933293127,0,NA,NA,0.843892171928236,0.965947733030603,0.981040666359206,0.316951599900667,NA,NA,NA,NA,-2.0920954152608
"61",1,7,"S2-19.jpg",1,1,1,2.29465270787477,0,NA,NA,0.843892171928236,0.716165494814419,0.73078111715757,0.540778026696602,1.28617476619732,0.979246696991144,2.28003708553162,0.0292312446863028,0.0169509653976086
"61",1,8,"S1-15.jpg",2,2,1,3.04658154211938,0,NA,NA,0.486775698288989,0.97261758152168,0.98692078124994,0.4290959918478,1.430319972826,1.2872879755434,2.73191114809766,0.32897359374998,1.04502925673249
"61",1,9,"S1-15.jpg",2,2,1,2.2983412919566,0,NA,NA,0.486775698288989,0.677716021987202,0.692448978986924,0.883977419983308,1.59115935596995,0.721914892986368,NA,NA,0.0227768384523803
"61",1,10,"S1-15.jpg",2,2,1,1.30324762500823,0,NA,NA,0.486775698288989,0.904607175005713,0.91993950000581,0.398640450002517,NA,NA,NA,NA,-2.03501582600106
"61",1,11,"S1-15.jpg",2,2,1,1.71614612499252,0,NA,NA,0.486775698288989,0.664314629029363,0.678154517134141,0.484396083667244,1.17639048890616,0.553595524191135,NA,NA,-1.03674128367755
"61",1,12,"S2-19.jpg",1,2,0,3.45702991611324,1,NA,NA,0.843892171928236,1.29638621854247,1.3107905098596,0.705810274539787,2.03100507571653,1.26757763590819,3.31298700294185,0.158447204488524,1.50346519799208
"61",1,13,"S2-19.jpg",1,NA,NA,NA,1,4,1.52130729099736,0.843892171928236,0.919880850036624,0.934032863114111,0.481168444634542,1.42935332082614,0.665144614641867,2.10864994854549,1.30198520312876,NA
"61",1,14,"S2-19.jpg",1,NA,NA,NA,1,4,1.29491704097018,0.843892171928236,0.806664745416732,0.820816758494218,0.679296627719353,1.51426539929106,0.820816758494218,2.34923417086276,1.06140098081149,NA
"61",1,15,"S2-19.jpg",1,NA,NA,NA,1,NA,NA,0.843892171928236,0.792512732339245,0.806664745416732,0.523624483867001,1.34444124236122,0.707600653874326,2.06619390931303,1.34444124236122,NA
"61",1,16,"S2-19.jpg",1,2,0,1.4678986670915,0,1,1.50371916592121,0.843892171928236,0.678556931013995,0.692405031646934,0.429291119621099,1.13554425190097,0.346202515823467,NA,NA,-1.6034828488338
"61",1,17,"S2-19.jpg",1,2,0,1.74093504203483,0,2,1.78763966704719,0.843892171928236,1.06390474791017,1.07772169268823,0.455959177675789,1.54749781514207,0.207254171670813,NA,NA,-0.984723417225412
"61",1,18,"S1-15.jpg",2,2,1,2.68521370808594,0,1,1.09273441694677,0.486775698288989,1.09346331411747,1.10730462189111,0.60901754204011,1.73016347170486,0.802795850871054,2.54680063034955,0.152254385510028,0.587064195397209
"61",1,19,"S1-15.jpg",2,2,1,1.57362087490037,0,3,0.754889583913609,0.486775698288989,1.13190273457746,1.14570642646255,0.441718140322911,NA,NA,NA,NA,-1.35122323391253
"61",1,20,"S1-15.jpg",2,2,1,2.65892524993978,0,2,0.968543957918882,0.486775698288989,0.955551261697108,0.969399830707211,0.581639898424327,1.56488829814164,0.761671295555666,2.34040816270741,0.332365656242472,0.551379007327638
"61",1,21,"S1-15.jpg",2,1,0,2.80796791613102,0,3,1.15509450016543,0.486775698288989,0.636288296266142,0.650120650532798,0.442635336532969,1.10658834133242,0.78844419319935,1.90886488879843,0.912935381599248,0.749201090315789
"61",1,22,"S2-19.jpg",1,1,1,2.75388291710988,0,1,0.613981833914295,0.843892171928236,1.17628164801176,1.19012025563543,0.442835443957368,1.64679430721646,0.788800634549061,2.44943354938919,0.318287975344358,0.678655756474048
"61",1,23,"S1-15.jpg",2,2,1,2.81784766702913,0,1,2.42306770896539,0.486775698288989,1.04107672427185,1.05495774726214,0.416430689708738,1.48526945996117,0.721813195495147,2.2209636784466,0.610765011572816,0.761940756946621
"61",1,24,"S1-15.jpg",2,2,1,2.68807704094797,0,2,0.964285250054672,0.486775698288989,1.08077324326774,1.09462931048912,0.623523024962158,1.73200840267266,0.96992470549669,NA,NA,0.590929899889289
"61",1,25,"S1-15.jpg",2,2,1,2.14705274999142,0,3,1.246334125055,0.486775698288989,0.803413287093564,0.817265240319315,0.540226175804293,1.37134336934936,0.706449614513306,2.09164493708842,0.0692597661287555,-0.224202511015904
"61",1,26,"S2-19.jpg",1,1,1,3.54459929093719,1,NA,NA,0.843892171928236,1.03384145985668,1.04861062356892,0.472613238791625,1.53599302607278,1.0043031324322,2.55506532221722,1.0043031324322,1.59419979237145
"61",1,27,"S2-19.jpg",1,2,0,2.7548552500084,0,2,0.826976082986221,0.843892171928236,0.77523564824357,0.789079141962205,0.484522280152231,1.28744491583307,0.650644204775853,1.95193261432756,0.816766129399475,0.679936198642474
"61",1,28,"S1-15.jpg",2,2,1,2.92393612512387,0,1,0.872790874913335,0.486775698288989,0.734448410576138,0.74830592775682,0.429583032601137,1.19174647753864,0.831451030840911,2.03705502556023,0.90073861674432,0.895991073569066
"61",1,29,"S2-19.jpg",1,2,0,2.58647854183801,0,3,0.926207707962021,0.843892171928236,0.912874779472239,0.926706215524849,0.497931697893948,1.43846934947141,1.16184062841921,NA,NA,0.45117975940539
"61",1,30,"S2-19.jpg",1,2,0,3.36182362516411,1,1,0.362144542159513,0.843892171928236,0.658357126594638,0.672364725032822,0.560303937527352,1.24667626099836,0.980531890672865,2.24121575010941,1.13461547349289,1.40217215430634
"61",1,31,"S2-19.jpg",1,1,1,2.6707526659593,0,2,0.77557412488386,0.843892171928236,1.05169535032594,1.06553344704076,0.830285802888902,1.90965734664447,0.774933416029641,NA,NA,0.567477556395248
"61",1,32,"S2-19.jpg",1,2,0,1.60844983300194,0,3,0.642829667078331,0.843892171928236,1.22020332158768,1.2340692684239,0.388246511414261,NA,NA,NA,NA,-1.27181873395721
"61",1,33,"S1-15.jpg",2,2,1,2.55919541581534,0,2,0.842019666917622,0.486775698288989,0.705507925440986,0.719341414175123,0.525672571897205,1.25884747480646,0.982177700123725,2.25485866366433,0.31817024088515,0.412715883202952
"61",1,34,"S1-15.jpg",2,1,0,2.42488966602832,0,2,1.04943262482993,0.486775698288989,0.67896910648793,0.692825618865234,0.65125608173332,1.35793821297586,0.67896910648793,2.05076383184109,0.387982346564531,0.217186772711402
"61",1,35,"S2-19.jpg",1,2,0,1.96851433301345,0,3,0.452298166928813,0.843892171928236,0.748589957624833,0.762452734617886,0.499059971749889,1.27537548336083,0.707001626645676,NA,NA,-0.539101864451666
"61",1,36,"S2-19.jpg",1,2,0,2.84615787491202,0,3,0.501785166095942,0.843892171928236,1.16623054386639,1.18011424081718,0.41651090852371,1.61050884629168,1.05516096826007,2.67955351150254,0.180488060360274,0.798200115721993
"61",1,37,"S1-15.jpg",2,2,1,2.10625966708176,0,3,1.08725350000896,0.486775698288989,1.15012863399859,1.16398560549255,0.484994002288563,1.66283657927507,0.457280059300645,NA,NA,-0.293780147998153
"61",1,38,"S1-15.jpg",2,2,1,2.72820925014094,0,2,0.939281334169209,0.486775698288989,0.844775453089327,0.858624231008824,0.567799894699384,1.4402729036277,0.872473008928321,2.32659469047552,0.415463337584915,0.644682133742101
"61",1,39,"S2-19.jpg",1,1,1,2.17672449979,0,1,0.623112833127379,0.843892171928236,0.748682312029682,0.76254679928949,0.457528079573694,1.23393936612299,0.734817824769873,1.98262167815268,0.207967308897134,-0.17441919995917
"61",1,40,"S2-19.jpg",1,2,0,2.04766620812006,0,2,1.08361408300698,0.843892171928236,0.71945028933948,0.733285871826778,0.553423299491908,1.30054475380598,0.760957036801374,NA,NA,-0.396113291261487
"62",1,1,"S4-20.jpg",2,1,0,1.99554262496531,0,NA,NA,0.666872486490157,1.02548718227384,1.03934511716943,0.609749135406067,1.66295218747109,0.346448372389811,NA,NA,-0.386864831933975
"62",1,2,"S4-20.jpg",2,1,0,2.06090299994685,0,NA,NA,0.666872486490157,0.835501216194669,0.84942623646458,0.668400972955735,1.53175222969023,0.543075790526535,NA,NA,-0.249659385353958
"62",1,3,"S4-20.jpg",2,1,0,2.02716237516142,0,NA,NA,0.666872486490157,0.963965325251584,0.978141285917049,0.467806701960328,1.46012394854284,0.581214387284043,NA,NA,-0.319935871248095
"62",1,4,"S4-20.jpg",2,1,0,1.589896208141,0,NA,NA,0.666872486490157,1.05497785773842,1.06983670080516,0.490341821202365,1.57503736507426,0.0297176861334766,NA,NA,-1.35432605165243
"62",1,5,"S4-20.jpg",2,2,1,1.64792612497695,0,NA,NA,0.666872486490157,0.979847966202511,0.994694147508609,0.623539614856143,1.63307994367085,0.0296923626121973,NA,NA,-1.20170644549606
"62",1,6,"S4-20.jpg",2,1,0,2.47651795879938,0,NA,NA,0.666872486490157,1.23101769881841,1.24550025998097,0.666197813478196,1.92618063462174,0.56481988534021,NA,NA,0.532447315363564
"62",1,7,"S4-20.jpg",2,2,1,1.39886383409612,0,NA,NA,0.666872486490157,0.69943191704806,0.714313447198019,0.491090494948638,1.22028547229662,0.193459891949463,NA,NA,-1.89929691057709
"62",1,8,"S3-12.jpg",1,2,0,1.37320329202339,0,NA,NA,0.707639314333281,0.701210191671518,0.715818737331342,0.511299098093815,1.24172638108498,0.146085456598233,NA,NA,-1.97811744522818
"62",1,9,"S3-12.jpg",1,2,0,2.68126979097724,0,NA,NA,0.707639314333281,0.797134262182423,0.811627612403921,0.869601013289916,1.69572197591534,1.0000411652834,NA,NA,0.870634782019572
"62",1,10,"S3-12.jpg",1,2,0,2.57470041606575,0,NA,NA,0.707639314333281,0.940199590136369,0.95466419921539,0.448402881449653,1.41753168974406,0.95466419921539,2.38666049803848,0.202504527106295,0.697969931920431
"62",1,11,"S3-12.jpg",1,1,1,3.15979645797051,0,2,1.89246287499554,0.707639314333281,0.737749833799282,0.751669641984174,0.542872519210792,1.30846196937986,1.2388629284554,2.56124470602015,0.612471560135253,1.56975738874318
"62",1,12,"S3-12.jpg",1,2,0,2.12004095804878,0,2,1.48636587499641,0.707639314333281,0.95609690264945,0.969953379499442,0.512689643449705,1.49649949979914,0.637397935099633,NA,NA,-0.129215201792341
"62",1,13,"S3-12.jpg",1,1,1,1.82298829196952,0,3,0.888127875048667,0.707639314333281,0.77929270496407,0.793208646124142,0.556637646402907,1.36376223368712,0.473141999442471,NA,NA,-0.771891064088006
"62",1,14,"S4-20.jpg",2,2,1,2.10881641600281,0,4,1.63518795906566,0.666872486490157,0.768111939603673,0.78207761123283,0.572592536795465,1.36863581965745,0.684317909828727,2.06691940111534,0.0558626865166307,-0.151815361090545
"62",1,15,"S4-20.jpg",2,2,1,2.60124283307232,0,3,1.09873925009742,0.666872486490157,1.25193505335031,1.26584544283198,0.598146747711817,1.87790258002547,0.737250642528519,NA,NA,0.741633543638578
"62",1,16,"S3-12.jpg",1,2,0,3.79683724977076,1,2,1.37936162482947,0.707639314333281,0.933389157235312,0.94920931244269,0.474604656221345,1.43963412387141,0.854288381198421,2.30974266027721,1.50291474470093,2.35165767623382
"62",1,17,"S4-20.jpg",2,2,1,1.36416099988855,0,3,0.528269000118598,0.666872486490157,0.682080499944275,0.696000510147219,0.431520316291276,1.14144083664144,0.236640173450055,NA,NA,-2.00624373217644
"62",1,18,"S4-20.jpg",2,2,1,1.96048370795324,0,4,0.456547250039876,0.666872486490157,0.639590429545029,0.653494569317747,0.41712419318154,1.08452290227201,0.653494569317747,1.75192161136247,0.222466236363488,-0.462324619775182
"62",1,19,"S4-20.jpg",2,2,1,2.03781850007363,0,3,1.04799487488344,0.666872486490157,0.642052404132788,0.656010065092196,0.44664515070107,1.11661287675267,0.893290301402139,2.02386083911422,0.0279153219188169,-0.297615229439643
"62",1,20,"S4-20.jpg",2,2,1,2.62424637493677,0,4,0.330619083018973,0.666872486490157,1.0608655558255,1.074824313139,0.544391535226245,1.63317460567873,0.683979108361179,2.33111247135341,0.307092660896856,0.779116638953563
"62",1,21,"S3-12.jpg",1,2,0,2.27105866698548,0,3,0.363069957820699,0.707639314333281,1.17036152163669,1.18429439689427,0.515516384530446,1.7137436566823,0.571247885560765,NA,NA,0.163732967981549
"62",1,22,"S4-20.jpg",2,2,1,2.06250679213554,0,3,0.459738082950935,0.666872486490157,0.724664548588163,0.738600405291781,0.445947414515792,1.19848367651119,0.877958972327966,NA,NA,-0.246347643282996
"62",1,23,"S4-20.jpg",2,2,1,2.10381491598673,0,4,0.562487999908626,0.666872486490157,0.752357652074725,0.76629020118722,0.473706669824827,1.25392942012454,0.696627455624745,1.96448942486178,0.153258040237444,-0.161924447583483
"62",1,24,"S3-12.jpg",1,1,1,3.10419258312322,0,2,1.12119937501848,0.707639314333281,0.970060182226006,0.983918184829235,0.83148015619372,1.82925634362618,0.651326122351747,2.49444046858116,0.62361011714529,1.49417330328695
"62",1,25,"S3-12.jpg",1,2,0,2.97684645908885,0,3,0.288357000099495,0.707639314333281,0.792898355925535,0.806808853397913,0.528598903950357,1.34931825482065,1.19630278262449,2.55953153491752,0.431225421643712,1.31583841054259
"62",1,26,"S3-12.jpg",1,2,0,3.13596537499689,0,4,0.536596124991775,0.707639314333281,1.23495981581736,1.24883576880407,0.527286213495052,1.78999793528584,0.790929320242578,2.59480320851513,0.555038119468476,1.53752722960299
"62",1,27,"S3-12.jpg",1,1,1,2.40442000003532,0,3,0.726240624906495,0.707639314333281,1.19526080926611,1.20915919076921,0.625427167639245,1.84848473991155,0.569833641626868,NA,NA,0.406665992311032
"62",1,28,"S3-12.jpg",1,2,0,2.50610866700299,0,4,0.447309833951294,0.707639314333281,0.710064122317514,0.723986948245308,0.473376081545009,1.21128585571811,0.807523903812075,2.03273258545798,0.487298907472804,0.583014294307645
"62",1,29,"S3-12.jpg",1,2,0,2.23418525001034,0,3,0.310634332941845,0.707639314333281,0.707723277953586,0.721600204972284,0.652215569878795,1.38769270186978,0.860369475159261,NA,NA,0.0940430969923321
"62",1,30,"S3-12.jpg",1,1,1,2.53616904211231,0,2,0.635266833938658,0.707639314333281,0.692942361232872,0.706801208457529,0.471200805638353,1.19186086132054,1.24729625021917,2.45301595876437,0.097011930572602,0.633776170664806
"62",1,31,"S4-20.jpg",2,1,0,1.44274004199542,0,3,0.631536167114973,0.666872486490157,1.09592753190037,1.10980003230417,0.346812510095053,NA,NA,NA,NA,-1.76781531858018
"62",1,32,"S4-20.jpg",2,2,1,2.1383647499606,0,3,0.338732332922518,0.666872486490157,0.652617813299664,0.666503298689018,0.444335532459345,1.12472431653772,1.02752591881224,NA,NA,-0.0925768537686992
"62",1,33,"S3-12.jpg",1,NA,NA,NA,0,1,0.882798499893397,0.707639314333281,0.792512732339245,0.806664745416732,0.509472470789515,1.33028922928373,0.65099260156438,1.9954338439256,1.41520130774865,NA
"62",1,34,"S3-12.jpg",1,2,0,1.9315276669804,0,2,0.360663375118747,0.707639314333281,0.861544714768236,0.875440597264498,0.416876474887856,1.30621295464862,0.639210594828046,NA,NA,-0.525673359898667
"62",1,35,"S3-12.jpg",1,2,0,2.12909366702661,0,1,0.392636499833316,0.707639314333281,0.751444823656451,0.765360468538977,0.48704757088844,1.26632368430994,0.821023048069085,2.10126237726156,0.0417469346475806,-0.111074937403788
"62",1,36,"S4-20.jpg",2,2,1,2.26224212511443,0,3,0.331741375150159,0.666872486490157,0.69393930218234,0.707818088225987,0.430242367353051,1.15193924162269,1.01315138118622,2.17896940885255,0.0971515023055277,0.147173393491815
"62",1,37,"S4-20.jpg",2,2,1,2.01252804207616,0,4,0.483334916876629,0.666872486490157,1.15199881029187,1.16587831403033,0.680095683184358,1.85985350095314,0.166554044861475,NA,NA,-0.35078135875876
"62",1,38,"S4-20.jpg",2,2,1,2.13781295809895,0,3,0.435816125012934,0.666872486490157,0.874559846495025,0.888441748820343,0.499748483711443,1.4020721348571,0.749622725567164,NA,NA,-0.0936755672043922
"62",1,39,"S3-12.jpg",1,2,0,2.48681550007313,0,3,0.339181374991313,0.707639314333281,0.680748377114991,0.694641201137746,0.555712960910197,1.2642469860707,0.708534025160501,1.98667383525395,0.514034488841932,0.550112801682764
"62",1,40,"S3-12.jpg",1,1,1,2.23185829189606,0,2,0.729595958022401,0.707639314333281,0.655608373244468,0.669557487568818,0.446371658379212,1.12987826027238,1.11592914594803,NA,NA,0.0896066985957359
"63",1,1,"S2-19.jpg",1,2,0,2.26299662492238,0,NA,NA,0.50171677212856,1.06902294551548,1.0829063603923,0.513686350442503,1.61047612571163,0.666403914087572,NA,NA,-1.18350025633756
"63",1,2,"S2-19.jpg",1,1,1,3.14788950001821,0,NA,NA,0.50171677212856,1.01231688767105,1.02618424229669,0.485357411897081,1.5254090088194,0.79043921366096,2.32971557710599,0.832041277537853,0.4560924128409
"63",1,3,"S2-19.jpg",1,2,0,3.12296524993144,0,NA,NA,0.50171677212856,0.975043449073617,0.989174513552945,0.551111514693783,1.55441709272606,1.00330557803227,2.57185373523766,0.565242579173111,0.416601794448713
"63",1,4,"S1-15.jpg",2,NA,NA,NA,0,NA,NA,0.631569037325844,0.764208706184272,0.778360719261759,0.481168444634542,1.27368117697379,0.750056693106786,2.03788988315806,1.37274526851619,NA
"63",1,5,"S1-15.jpg",2,2,1,1.97202783403918,0,NA,NA,0.631569037325844,0.681509619116481,0.696009823778534,0.696009823778534,1.40651985221912,0.580008186482112,NA,NA,-1.86720962093485
"63",1,6,"S1-15.jpg",2,2,1,2.1223467499949,0,NA,NA,0.631569037325844,1.15501863945301,1.16945637244617,0.649697984692316,1.83359209013165,0.303192392856414,NA,NA,-1.50227287829056
"63",1,7,"S2-19.jpg",1,2,0,2.45166824990883,0,NA,NA,0.50171677212856,0.841400937838533,0.855907850559887,0.464221207083329,1.33463597036457,0.725345636067701,2.07448851915363,0.391686643476559,-0.785682609188122
"63",1,8,"S1-15.jpg",2,2,1,2.46566545800306,0,NA,NA,0.631569037325844,0.899242696448175,0.913746610907016,0.681683979565552,1.60993450493141,0.710691808483235,2.33513022787349,0.145039144588415,-0.757400669038553
"63",1,9,"S2-19.jpg",1,2,0,2.73772754194215,0,NA,NA,0.50171677212856,1.26136138058068,1.27569503263273,0.516011473873913,1.8060401585587,0.73101625465471,2.55139006526546,0.200671128728744,-0.237435916254908
"63",1,10,"S2-19.jpg",1,1,1,3.63548716600053,1,NA,NA,0.50171677212856,1.1209418761835,1.13608973937517,0.499879485325073,1.65111708789191,0.711949570008437,2.37821452109201,1.27242050810019,1.17151334264648
"63",1,11,"S1-15.jpg",2,2,1,2.32633729185909,0,NA,NA,0.631569037325844,0.913918221801785,0.927765467586661,0.415417373546266,1.3570300869178,0.90007097601691,2.27094830871959,0.0692362289243777,-1.04636256280185
"63",1,12,"S1-15.jpg",2,1,0,2.66022891714238,0,1,1.05622033285908,0.631569037325844,0.637346511398695,0.651201870342145,0.429516127246947,1.09457335653254,0.789755459776644,1.89818417525264,0.775900100833194,-0.380092148636797
"63",1,13,"S2-19.jpg",1,1,1,2.43455779086798,0,4,1.34835224994458,0.50171677212856,0.653852663833115,0.667764422638075,0.472999799368636,1.15467598081167,0.653852663833115,1.82244040344975,0.626029146223195,-0.820475152054631
"63",1,14,"S1-15.jpg",2,2,1,3.13618016708642,0,1,1.31949974992312,0.631569037325844,0.9019987206222,0.915875624016388,0.485691618796569,1.41544414620715,1.09627536814083,2.52559641774216,0.624460652738446,0.437578937381709
"63",1,15,"S2-19.jpg",1,2,0,3.36830833298154,1,1,2.2209887499921,0.50171677212856,1.20697715265172,1.22101177070581,0.5473501041095,1.7823964928694,0.982423263786282,2.77885437470977,0.603488576325859,0.79230692181697
"63",1,16,"S2-19.jpg",1,1,1,3.14551070914604,0,4,1.04379295790568,0.50171677212856,1.04386417338917,1.05778236236769,0.835091338711338,1.90679189005756,0.640236693012026,2.5609467720481,0.598482126076459,0.452336917542929
"63",1,17,"S2-19.jpg",1,1,1,3.1996748750098,0,4,2.46585041703656,0.50171677212856,0.751228014132736,0.765139644024083,0.417348896740409,1.19640017065584,0.709493124458695,1.91980492500588,1.29378157989527,0.537152288954218
"63",1,18,"S2-19.jpg",1,NA,NA,NA,0,1,1.66194704105146,0.50171677212856,0.721752666951813,0.735904680029299,0.467016431557055,1.21707312466384,1.06140098081149,2.29262611855282,1.11800903312144,NA
"63",1,19,"S2-19.jpg",1,2,0,2.28565874998458,0,4,0.902013834100217,0.50171677212856,1.26202016870314,1.27604261502207,0.434695835886638,1.72476089722763,0.574920299075876,NA,NA,-1.1339988565583
"63",1,20,"S2-19.jpg",1,2,0,2.39772462495603,0,4,1.23935779207386,0.50171677212856,0.68307271292352,0.697012972370939,0.557610377896751,1.26856360971511,0.68307271292352,1.96557658208605,0.446088302317401,-0.896209247200689
"63",1,21,"S2-19.jpg",1,2,0,3.73534699995071,1,4,1.07957637496293,0.50171677212856,1.22955172081711,1.24511566665024,0.498046266660095,1.75872587914346,0.793761237489526,2.56805106246611,1.18285988331772,1.30612946032687
"63",1,22,"S2-19.jpg",1,2,0,2.74716187501326,0,4,0.717986917123199,0.50171677212856,0.798919524876305,0.812935656891679,0.588677544645698,1.41562933355275,1.1773550892914,2.60700055485952,0.154177452169111,-0.22034599563054
"63",1,23,"S2-19.jpg",1,2,0,2.56725029204972,0,4,0.888322124956176,0.50171677212856,0.683669914730632,0.697622361970033,0.43252586442142,1.14410067363085,1.07433843743385,2.2323915583041,0.348811180985016,-0.556831354168898
"63",1,24,"S1-15.jpg",2,NA,NA,NA,0,1,0.763504999922588,0.631569037325844,1.01894494157903,1.03309695465652,0.537776496944488,1.58502546467849,0.69344864079684,2.29262611855282,1.11800903312144,NA
"63",1,25,"S1-15.jpg",2,2,1,2.71862629195675,0,4,2.28042658302002,0.631569037325844,0.762879826824598,0.7767503691305,0.499339523012464,1.28996043444887,1.24834880753116,2.55217978428593,0.180317049976723,-0.272218138485125
"63",1,26,"S1-15.jpg",2,1,0,3.28315241704695,0,2,2.09493554197252,0.631569037325844,0.845030790885502,0.85888375467051,0.567971515185337,1.44070823364086,1.24676674065074,2.7013279380766,0.595677442755354,0.665097930143197
"63",1,27,"S2-19.jpg",1,1,1,3.0031607078854,0,NA,NA,0.50171677212856,0.973246525703602,0.987150047499368,0.834211307745944,1.83526487704108,1.14008878725279,2.98925718608963,0.0278070435915315,0.222272164063512
"63",1,28,"S1-15.jpg",2,1,0,3.0771829590667,0,4,0.973391749896109,0.631569037325844,1.15047831352494,1.16433949802524,0.512863826511117,1.69106450903665,0.651475671514121,2.35640136505108,0.734642778515924,0.343234985291184
"63",1,29,"S1-15.jpg",2,1,0,3.63983054202981,1,4,1.33323908387683,0.631569037325844,0.86445975373208,0.879625714323871,0.667302266038798,1.56209394095446,1.04645128083357,2.62371118237982,1.03128532024178,1.17744494197185
