subID,cue,coherence,threshold,congruent,noise1Frames,signal1Frames,noise2Frames,signal2Frames,RT,rawChoice,forcedChoice,accumulatorDifference,vizDifference
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,1,270,52,270,40,361,1,1,0.531652287327349,3.88288836115143
9,0.5,0.52,7,1,75,30,83,444,423,1,1,1.67281380940527,2.70190069189461
9,0.5,0.52,7,1,93,218,75,246,283,1,1,14.3412383083458,3.49995418950054
9,0.5,0.52,7,1,95,43,78,416,287,0,0,4.47421379572978,1.85836773690531
9,0.5,0.52,7,1,82,30,75,445,251,1,1,6.35829448724602,0.834774247992877
9,0.5,0.52,7,1,103,38,79,412,205,0,0,2.65200875919711,2.20363205374441
9,0.5,0.52,7,1,86,53,94,399,181,1,1,7.94376092098523,0.0515793806487874
9,0.5,0.52,7,1,82,25,77,448,209,1,1,1.3888947720648,2.88256596634381
9,0.5,0.52,7,1,75,27,81,449,521,1,1,5.23302735505245,1.08007984225936
9,0.5,0.52,7,1,97,55,75,405,277,1,1,12.5208882537433,2.71178462933065
9,0.5,0.52,7,1,85,23,87,437,275,1,1,8.15670938008202,0.488062450238246
9,0.5,0.52,7,1,75,33,83,441,207,1,1,1.23476608458631,2.96697536777035
9,0.5,0.52,7,1,80,36,84,432,632,NaN,1,4.39850654369913,0.704674639325593
9,0.5,0.52,7,1,83,32,75,442,423,1,1,8.38800223420899,0.426576491223996
9,0.5,0.52,7,1,94,27,82,429,367,0,0,6.27403239595365,0.644588223374761
9,0.5,0.52,7,1,77,45,93,417,371,1,1,12.8496127051441,2.78637436110896
9,0.5,0.52,7,1,79,46,102,405,239,1,1,5.03879432871399,1.20516025380079
9,0.5,0.52,7,1,107,44,80,401,133,0,0,4.5042824051566,1.37451395049203
9,0.5,0.52,7,1,77,51,77,427,287,1,1,1.53436949953427,4.8288083012531
9,0.5,0.52,7,1,78,26,81,447,241,1,1,8.64558812702224,0.795149812834891
9,0.5,0.52,7,1,85,41,106,400,117,0,0,4.63618857508293,1.18814289592068
9,0.5,0.52,7,1,96,34,76,426,227,0,0,9.69656954360259,1.34821355038946
9,0.5,0.52,7,1,90,48,105,389,257,1,1,2.78929658824498,2.42580881560509
9,0.5,0.52,7,1,78,23,86,445,361,1,1,5.85265403581842,0.665899480523096
9,0.5,0.52,7,1,84,47,91,410,265,1,1,1.00735648732368,3.01507516499987
9,0.5,0.52,7,0,84,42,97,409,629,1,1,10.0159679853312,1.37615217394773
9,0.5,0.52,7,0,79,40,103,410,251,1,1,3.15768563693753,2.15765124817599
9,0.5,0.52,7,0,88,25,78,441,632,NaN,0,2.6396634450972,2.06343508078338
9,0.5,0.52,7,0,80,28,95,429,287,1,1,3.91506351392124,1.54256978892457
9,0.5,0.52,7,0,100,39,100,393,313,0,0,3.45108468578304,2.13589155781477
9,0.5,0.52,7,0,75,49,85,423,257,1,1,4.73206998759798,1.21885538799378
9,0.5,0.52,7,0,105,24,84,419,121,0,0,0.343965118015427,3.63303616255514
9,0.5,0.52,7,0,106,26,92,408,311,1,1,10.5913354850016,1.57909223301545
9,0.5,0.52,7,0,81,32,104,415,485,1,1,12.9878155391153,2.72888589263441
9,0.5,0.52,7,0,83,29,82,438,311,1,1,11.4885218228666,2.14741387005876
9,0.5,0.52,7,0,75,23,85,449,191,1,1,0.376765164311875,3.82318741307875
9,0.5,0.52,7,0,89,54,98,391,97,1,1,2.57130745990358,4.9383152068795
9,0.5,0.52,7,0,98,23,96,415,255,0,0,1.61984846110983,2.91148247725287
9,0.5,0.52,7,0,102,28,90,412,343,0,0,15.7011021235041,4.24304439336477
9,0.5,0.52,7,0,76,33,75,448,299,0,0,18.3229740320432,5.44190749604156
9,0.5,0.52,7,0,92,23,99,418,377,1,1,6.45425259201845,0.362449074775214
9,0.5,0.52,7,0,75,31,107,419,429,1,1,9.83644736827679,1.20216142189889
9,0.5,0.52,7,0,87,31,75,439,157,1,1,3.34056592810746,2.04793914408133
9,0.5,0.52,7,0,91,23,88,430,157,1,1,0.45519127310811,3.7446351290863
9,0.5,0.52,7,0,104,23,75,430,205,1,1,2.50349268044099,5.35946622822988
9,0.5,0.52,7,0,81,23,89,439,291,1,1,7.54175595318424,0.402892283202822
9,0.5,0.52,7,0,99,37,79,417,251,1,1,0.941245924654666,3.59544905869904
9,0.5,0.52,7,0,75,29,75,453,199,1,1,5.89508448384165,0.979067860863516
9,0.5,0.52,7,0,75,50,101,406,385,0,0,7.91163589116414,7.88613334673357
9,0.5,0.52,7,0,101,35,80,416,323,1,1,3.52403136260054,5.317730599946
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.8,0.52,10,1,78,31,87,436,419,1,1,5.8896253748855,8.13351716558362
7,0.8,0.52,10,1,116,41,104,371,365,1,1,2.63686884701068,6.33602603518809
7,0.8,0.52,10,1,122,24,122,364,541,1,1,10.1186975452283,10.1514830759562
7,0.8,0.52,10,1,102,34,75,421,415,1,1,13.7456911043734,11.9808531499103
7,0.8,0.52,10,1,90,39,77,426,217,1,1,3.16747830878877,6.7015098126787
7,0.8,0.52,10,1,270,68,87,207,311,1,1,6.07172284479643,8.32269293988328
7,0.8,0.52,10,1,86,31,78,437,181,1,1,8.03421255144161,9.24136156295258
7,0.8,0.52,10,1,89,27,98,418,632,NaN,1,21.1336587255148,13.3393013734342
7,0.8,0.52,10,1,92,36,82,422,267,1,1,7.88204970970406,9.18434644979942
7,0.8,0.52,10,1,117,25,75,415,303,1,1,2.39798414829336,6.42831442449889
7,0.8,0.52,10,1,77,37,97,421,169,1,1,5.22330492251032,7.86487006851071
7,0.8,0.52,10,1,87,32,83,430,111,1,1,3.92052548380714,7.17864778935352
7,0.8,0.52,10,1,75,28,79,450,253,1,1,3.85101210000644,7.17814477577381
7,0.8,0.52,10,1,112,23,77,420,109,1,1,10.973410747169,10.973410747169
7,0.8,0.52,10,1,93,28,80,431,241,1,1,3.95057035874645,3.33574552343005
7,0.8,0.52,10,1,93,41,85,413,269,1,1,5.61688221115748,8.03064399232404
7,0.8,0.52,10,1,82,25,84,441,391,1,1,9.48321913802914,10.0539314935132
7,0.8,0.52,10,1,110,44,115,363,217,1,1,14.0040849284964,12.2245496184473
7,0.8,0.52,10,1,104,30,105,393,335,1,1,3.37553011088988,6.73951806061541
7,0.8,0.52,10,1,84,48,99,401,335,1,1,3.19940920493704,6.63552029111647
7,0.8,0.52,10,1,113,32,92,395,327,1,1,1.64643414145797,5.8800013965192
7,0.8,0.52,10,1,75,43,78,436,385,1,1,5.38970222907223,8.05177676928491
7,0.8,0.52,10,1,94,35,75,428,425,1,1,11.5333355538001,10.8553304485568
7,0.8,0.52,10,1,77,23,107,425,209,1,1,1.98640341749597,6.1601947702962
7,0.8,0.52,10,1,119,69,77,367,133,1,1,0.197948527173752,5.62937683257941
7,0.8,0.52,10,1,103,39,110,380,317,1,1,6.78340543482726,8.74426666547417
7,0.8,0.52,10,1,78,57,94,403,95,1,1,2.76041071541866,6.74330310817723
7,0.8,0.52,10,1,95,70,83,384,181,1,1,1.47407754142606,4.31731264324134
7,0.8,0.52,10,1,91,30,90,421,277,1,1,12.0611922522226,11.229310637962
7,0.8,0.52,10,1,80,44,80,428,483,1,1,14.2092478592159,12.1797964077044
7,0.8,0.52,10,1,88,23,91,430,169,1,1,3.13269995971925,6.76513959865488
7,0.8,0.52,10,1,109,33,111,379,193,1,1,8.70089661006597,9.91975593743856
7,0.8,0.52,10,1,86,26,77,443,217,1,1,4.79646819135979,2.9537170869487
7,0.8,0.52,10,1,89,45,79,419,265,1,1,7.63610290942233,8.94085425238388
7,0.8,0.52,10,1,86,218,75,253,223,1,1,0.628195935448585,5.39684716233611
7,0.8,0.52,10,1,89,59,84,400,301,1,1,4.80662488212192,7.43359980030604
7,0.8,0.52,10,1,75,46,89,422,249,1,1,9.16764057656831,9.8942160741006
7,0.8,0.52,10,1,95,27,78,432,339,1,1,6.37636530945751,8.54288196484124
7,0.8,0.52,10,1,83,26,75,448,181,1,1,5.94715859890354,8.13957663943221
7,0.8,0.52,10,1,88,67,270,207,421,1,1,2.41728411226019,6.39247601778357
7,0.8,0.52,10,1,80,27,81,444,347,1,1,8.55414523458442,9.31866964767673
7,0.8,0.52,10,1,85,54,83,410,267,1,1,5.04805872222251,7.57054073836516
7,0.8,0.52,10,1,96,25,80,431,205,1,1,0.501599185656096,4.82021239363866
7,0.8,0.52,10,1,96,65,91,380,263,1,1,5.87924155118558,8.15945065570711
7,0.8,0.52,10,1,121,53,76,382,277,1,1,3.22030953010669,6.87596343289356
7,0.8,0.52,10,1,120,23,75,414,225,1,1,3.79509818222635,7.27830924947618
7,0.8,0.52,10,1,82,25,76,449,169,1,1,8.29172698380763,9.34789104600746
7,0.8,0.52,10,1,81,37,81,433,493,1,1,15.1798495099004,12.6489988427559
7,0.8,0.52,10,1,108,34,114,376,343,1,1,6.95512534275991,8.56306234822516
7,0.8,0.52,10,1,82,36,81,433,209,1,1,14.9427765726845,12.701858888623
7,0.8,0.52,10,1,94,46,79,413,543,1,1,8.98239077348192,10.0685052524359
7,0.8,0.52,10,1,99,47,84,402,459,1,1,11.3454370310262,10.7160129910079
7,0.8,0.52,10,1,78,42,95,417,241,1,1,7.13251301275387,8.72227486733851
7,0.8,0.52,10,1,97,60,90,385,273,1,1,5.26341797125485,7.66259100010903
7,0.8,0.52,10,1,76,23,81,452,325,1,1,10.3907324386534,10.5382833303005
7,0.8,0.52,10,1,76,38,86,432,277,1,1,16.1794694461202,13.1094099512079
7,0.8,0.52,10,1,114,25,119,374,287,1,1,8.53278370512163,9.66876451944299
7,0.8,0.52,10,1,100,52,76,404,391,1,1,3.52024135199435,6.84208831529376
7,0.8,0.52,10,1,84,29,85,434,369,1,1,2.3451219208278,3.88643617364251
7,0.8,0.52,10,1,76,24,96,436,181,1,1,4.67951481358547,7.58090549698891
7,0.8,0.52,10,1,78,51,86,417,235,1,1,2.88304050638912,6.79472363753043
7,0.8,0.52,10,1,87,62,85,398,349,1,1,1.69597856814051,5.89264405547991
7,0.8,0.52,10,1,81,43,82,426,303,1,1,13.3386497296738,11.8401237860056
7,0.8,0.52,10,1,79,32,100,421,181,1,1,3.5446195219877,6.87312663931642
7,0.8,0.52,10,1,77,29,108,418,301,1,1,12.553698017633,11.6453283551877
7,0.8,0.52,10,1,77,63,109,383,281,1,1,8.50778561231327,9.40773544371666
7,0.8,0.52,10,1,82,42,79,429,113,1,1,0.119754333028259,5.22123770662373
7,0.8,0.52,10,1,105,28,86,413,395,1,1,4.68950130251675,7.38390964878371
7,0.8,0.52,10,1,75,23,120,414,319,1,1,11.2226733806343,10.7993375718839
7,0.8,0.52,10,1,101,30,95,406,621,1,1,15.1506175909389,12.9784063587216
7,0.8,0.52,10,1,85,33,99,415,103,1,1,2.18188290321771,4.34934324467737
7,0.8,0.52,10,1,79,38,121,394,265,1,1,0.247782957570682,5.66528720979168
7,0.8,0.52,10,1,75,24,88,445,205,1,1,4.30299005508362,7.60403140492876
7,0.8,0.52,10,1,106,35,80,411,395,1,1,18.020924566347,14.2870608060411
7,0.8,0.52,10,1,80,47,82,423,221,1,1,2.40496733691347,6.24664323571722
7,0.8,0.52,10,1,98,40,88,406,321,1,1,7.26428687322124,8.67958112095018
7,0.8,0.52,10,1,83,58,77,414,593,1,1,18.6630206028741,14.5833506448039
7,0.8,0.52,10,1,77,31,113,411,273,1,1,0.826171460760778,4.92960894547363
7,0.8,0.52,10,1,87,45,88,412,393,1,1,4.02733400988418,7.2146543907563
7,0.8,0.52,10,1,83,35,78,436,337,1,1,11.7387107246856,10.9277643274431
7,0.8,0.52,10,0,91,26,96,419,365,0,0,5.70083485356042,8.05057737571156
7,0.8,0.52,10,0,80,29,89,434,241,0,0,1.93814686352929,4.07012135547398
7,0.8,0.52,10,0,85,55,87,405,535,0,0,7.81549055325852,8.98938415985042
7,0.8,0.52,10,0,99,36,97,400,365,0,0,0.466684709187153,5.34068449197333
7,0.8,0.52,10,0,98,33,117,384,263,0,0,1.81570643351139,6.00749024609374
7,0.8,0.52,10,0,88,29,94,421,263,0,0,13.2046214840756,11.6725335990236
7,0.8,0.52,10,0,107,26,116,383,263,0,0,11.9931214928513,11.3526822021579
7,0.8,0.52,10,0,90,37,82,423,517,0,0,19.0899233138589,14.5626153873348
7,0.8,0.52,10,0,115,34,89,394,591,0,0,18.2919956801618,14.7693903200107
7,0.8,0.52,10,0,79,40,93,420,632,NaN,0,10.9936757412691,10.1444181433259
7,0.8,0.52,10,0,118,66,103,345,301,0,0,9.67773804512662,10.5368610795282
7,0.8,0.52,10,0,81,49,98,404,241,0,0,9.52878448389432,10.7412058706535
7,0.8,0.52,10,0,92,27,101,412,632,NaN,1,29.2456612634326,12.2653798785803
7,0.8,0.52,10,0,75,56,76,425,247,0,0,1.57324213723382,5.79034119505071
7,0.8,0.52,10,0,111,24,112,385,632,NaN,0,16.405818074393,10.4414531569095
7,0.8,0.52,10,0,97,50,92,393,489,1,1,33.3506929166807,11.4426942623218
7,0.8,0.52,10,0,84,28,93,427,632,NaN,0,24.4277534212118,13.0922725331417
7,0.8,0.52,10,0,76,61,118,377,343,0,0,13.3125195238327,11.8016171664364
7,0.8,0.52,10,0,79,64,102,387,229,0,0,9.79521568385323,9.96768210619548
7,0.8,0.52,10,0,81,30,106,415,311,0,0,4.21439868519693,7.33214008752111
1,0.8,0.52,7,1,82,49,97,404,255,1,1,2.23864174436798,2.44806844024152
1,0.8,0.52,7,1,88,58,105,381,205,1,1,2.83425599316125,5.01516174308788
1,0.8,0.52,7,1,97,42,76,417,217,1,1,5.46603956970131,6.30251624405072
1,0.8,0.52,7,1,79,35,82,436,329,1,1,7.70996734316819,7.3655653374618
1,0.8,0.52,7,1,75,33,101,423,373,1,1,6.91165350534806,6.97930645901752
1,0.8,0.52,7,1,84,25,87,436,253,1,1,7.38079148309154,7.64620973519681
1,0.8,0.52,7,1,82,26,79,445,229,1,1,0.36947020234749,4.03654504556818
1,0.8,0.52,7,1,95,31,99,407,463,1,1,6.12008634771418,6.67725463746851
1,0.8,0.52,7,1,93,59,79,401,147,1,1,5.62171144761048,0.903498490100864
1,0.8,0.52,7,1,81,34,89,428,277,1,1,4.81123546323484,1.22529592056373
1,0.8,0.52,7,1,101,41,78,412,97,1,1,7.11441272389386,7.11441272389386
1,0.8,0.52,7,1,93,30,121,388,181,1,1,4.17968774827584,1.43173729315164
1,0.8,0.52,7,1,89,25,86,432,632,NaN,1,24.0633802475937,13.4867243140969
1,0.8,0.52,7,1,91,24,78,439,109,1,1,0.156894777815358,3.96843498516937
1,0.8,0.52,7,1,86,70,114,362,321,1,1,5.80628730089179,0.850912722809634
1,0.8,0.52,7,1,76,57,112,387,229,1,1,9.51039066164089,8.62926436021286
1,0.8,0.52,7,1,98,36,113,385,229,1,1,7.14160176576033,7.23047626678987
1,0.8,0.52,7,1,81,27,77,447,307,1,1,3.19240435191533,5.37494649432054
1,0.8,0.52,7,1,111,30,81,410,181,1,1,5.69632173917409,6.66482902780373
1,0.8,0.52,7,1,114,27,87,404,139,1,1,2.55882621624687,4.95873900409516
1,0.8,0.52,7,1,84,37,86,425,109,1,1,2.17228600274855,2.84988655427824
1,0.8,0.52,7,1,103,34,102,393,109,1,1,5.60135776795571,6.65565202266418
1,0.8,0.52,7,1,100,39,97,396,119,1,1,4.57664608903831,5.98046554385964
1,0.8,0.52,7,1,97,38,80,417,181,1,1,1.62700606421984,4.62181115612096
1,0.8,0.52,7,1,78,41,90,423,217,0,0,5.32415512248326,0.975523222061669
1,0.8,0.52,7,1,109,28,80,415,113,1,1,5.07403626319469,6.10488295435066
1,0.8,0.52,7,1,90,37,108,397,259,1,1,0.633424807390385,4.60045427951793
1,0.8,0.52,7,1,85,29,107,411,319,1,1,9.66455175270697,8.4905276790813
1,0.8,0.52,7,1,75,56,88,413,127,1,1,2.9450867512363,2.09362298583618
1,0.8,0.52,7,1,87,31,81,433,109,1,1,2.2734394232276,5.51010999103327
1,0.8,0.52,7,1,110,30,82,410,299,1,1,2.67138697088322,4.85611414191681
1,0.8,0.52,7,1,92,26,89,425,243,1,1,5.28073664314729,1.14621401381227
1,0.8,0.52,7,1,82,23,84,443,145,1,1,0.432619496789324,3.64205348963068
1,0.8,0.52,7,1,94,42,75,421,99,1,1,5.12703619579736,6.75938922232961
1,0.8,0.52,7,1,84,30,76,442,253,1,1,5.39911316207865,1.05743592235806
1,0.8,0.52,7,1,91,25,270,246,193,1,1,13.7933489890472,10.8112760764456
1,0.8,0.52,7,1,102,64,120,346,345,1,1,2.97437533145344,5.0423477293906
1,0.8,0.52,7,1,81,28,80,443,95,1,1,0.0257514207560905,3.54956384702549
1,0.8,0.52,7,1,86,66,77,403,261,1,1,1.24013245618834,3.02058087421849
1,0.8,0.52,7,1,76,29,98,429,193,1,1,13.4695050672696,10.3018600760483
1,0.8,0.52,7,1,98,27,98,409,101,1,1,4.1024496594477,5.66901534100809
1,0.8,0.52,7,1,75,31,84,442,287,1,1,13.2470093145245,10.2821644392458
1,0.8,0.52,7,1,77,24,95,436,169,1,1,3.26880237600769,5.47632709651795
1,0.8,0.52,7,1,270,33,118,211,241,1,1,7.51688109240417,7.51688109240417
1,0.8,0.52,7,1,76,29,100,427,157,1,1,0.733901994929114,4.29465863109596
1,0.8,0.52,7,1,75,44,85,428,205,1,1,3.41881138381226,6.2688928158489
1,0.8,0.52,7,1,85,28,93,426,133,1,1,10.8619204491287,9.34190131350401
1,0.8,0.52,7,1,83,63,92,394,131,1,1,2.25087997186489,2.45471426518844
1,0.8,0.52,7,1,108,52,80,392,127,1,1,2.3205451922406,4.88528832043925
1,0.8,0.52,7,1,118,40,88,386,133,1,1,3.29599660366577,5.6123047160241
1,0.8,0.52,7,1,80,43,91,418,205,1,1,8.68078953632967,8.29303198424574
1,0.8,0.52,7,1,107,61,75,389,125,1,1,3.22289632455849,5.13013515224305
1,0.8,0.52,7,1,78,218,111,225,171,1,1,6.57652387684054,7.0116261881252
1,0.8,0.52,7,1,77,37,116,402,101,1,1,1.6283115008433,4.49633449052545
1,0.8,0.52,7,1,75,50,82,425,109,1,1,0.703972394763421,4.00096878504354
1,0.8,0.52,7,1,113,28,75,416,265,1,1,9.07952763656856,8.14545954597813
1,0.8,0.52,7,1,120,53,104,355,121,1,1,7.06328891541247,7.04896407124012
1,0.8,0.52,7,1,96,67,86,383,277,1,1,2.41610375776824,4.75677307237889
1,0.8,0.52,7,1,86,23,78,445,145,1,1,2.20291959609465,4.91122013512278
1,0.8,0.52,7,1,119,62,81,370,307,1,1,14.9106977112142,11.1064934066472
1,0.8,0.52,7,1,78,23,75,456,343,1,1,2.31247067010363,2.41975920995068
1,0.8,0.52,7,1,80,25,77,450,325,1,1,12.1876993636507,9.86799275183226
1,0.8,0.52,7,1,88,68,82,394,632,NaN,1,24.416112390138,13.8770460274723
1,0.8,0.52,7,1,89,65,79,399,147,1,1,3.58784982344108,1.71639981272318
