subID,block,trial,targetImg,targetIdx,cue_rgb,cue_string,congruent,respFrame,response,accuracy,RT,confResp,confRT,flickerDuration,noise1frames,signal1frames,noise2frames,coherence,catch_trial
 28, 1, 258, S3-12.jpg, 2, [10 144 240], blue, 1, 502, 2, 1, 5.9026, 3, 0.1083, 5.9050,87,43,102,0.5894,1
 28, 1, 259, S4-20.jpg, 1, [240 239 10], yellow, 1, 383, 2, 0, 4.4996, 4, 0.0759, 4.5016,90,27,117,0.5628,0
 28, 1, 260, S3-12.jpg, 2, [10 144 240], blue, 1, 480, 2, 1, 5.6471, 2, 0.0013, 5.6494,86,29,85,0.5894,0
 28, 1, 261, S4-20.jpg, 1, [10 144 240], blue, 0, 383, 2, 0, 4.5032, 3, 0.0436, 4.5052,104,90,108,0.5628,0
 28, 1, 262, S4-20.jpg, 1, [240 239 10], yellow, 1, 518, 2, 0, 6.0912, 3, 0.1752, 6.0935,126,37,92,0.5628,0
 28, 1, 263, S3-12.jpg, 2, [10 144 240], blue, 1, 528, 1, 0, 6.2032, 3, 0.2115, 6.2055,118,38,76,0.5894,0
 28, 1, 264, S4-20.jpg, 1, [240 239 10], yellow, 1, 517, 1, 1, 6.0737, 3, 0.0931, 6.0759,86,29,132,0.5628,0
 28, 1, 265, S4-20.jpg, 1, [240 239 10], yellow, 1, NaN, 1, 1, 6.4598, 2, 0.1700, 6.3488,111,40,96,0.5628,0
 28, 1, 266, S3-12.jpg, 2, [240 37 33], red, NaN, 251, 2, 1, 2.9432, 3, 0.0014, 2.9453,83,48,76,0.5894,0
 28, 1, 267, S3-12.jpg, 2, [240 37 33], red, NaN, 478, 1, 0, 5.6195, 3, 0.0634, 5.6216,97,33,77,0.5894,0
 28, 1, 268, S4-20.jpg, 1, [240 239 10], yellow, 1, 272, 2, 0, 3.1882, 4, 0.0418, 3.1905,86,51,89,0.5628,0
 28, 1, 269, S3-12.jpg, 2, [10 144 240], blue, 1, 394, 2, 1, 4.6358, 3, 0.0014, 4.6378,77,46,77,0.5894,0
 28, 1, 270, S3-12.jpg, 2, [10 144 240], blue, 1, 444, 2, 1, 5.2192, 3, 0.3065, 5.2212,109,54,127,0.5894,1
 28, 1, 271, S3-12.jpg, 2, [10 144 240], blue, 1, 520, 1, 0, 6.1120, 3, 0.0735, 6.1140,96,38,110,0.5894,0
 28, 1, 272, S4-20.jpg, 1, [240 239 10], yellow, 1, NaN, 1, 1, 6.6849, 3, 0.3014, 6.3458,91,30,126,0.5628,0
 28, 1, 273, S3-12.jpg, 2, [10 144 240], blue, 1, 393, 1, 0, 4.6227, 2, 0.0734, 4.6248,100,56,77,0.5894,0
 28, 1, 274, S4-20.jpg, 1, [240 37 33], red, NaN, 380, 1, 1, 4.4631, 3, 0.1307, 4.4654,77,34,97,0.5628,1
 28, 1, 275, S4-20.jpg, 1, [240 239 10], yellow, 1, 333, 2, 0, 3.9126, 3, 0.1034, 3.9147,80,48,77,0.5628,0
 28, 1, 276, S4-20.jpg, 1, [240 37 33], red, NaN, 524, 2, 0, 6.1600, 2, 0.3105, 6.1620,78,34,92,0.5628,0
