subID,block,trial,targetImg,targetIdx,cue_rgb,cue_string,congruent,respFrame,response,accuracy,RT,confResp,confRT,flickerDuration,noise1frames,signal1frames,noise2frames,coherence,catch_trial
 10, 1, 233, S4-20.jpg, 2, [10 144 240], blue, 1, 59, 2, 1, 1.0164, 2, 0.0002, 1.0171,83,55,91,0.7324,0
 10, 1, 234, S4-20.jpg, 2, [240 37 33], red, 0, 65, 2, 1, 1.1774, 2, 0.0002, 1.1782,77,49,76,0.7324,0
 10, 1, 235, S4-20.jpg, 2, [10 144 240], blue, 1, 56, 2, 1, 0.9607, 2, 0.0374, 0.9617,125,26,76,0.7324,0
 10, 1, 236, S4-20.jpg, 2, [240 37 33], red, 0, 126, 1, 0, 2.2098, 1, 0.4757, 2.2105,78,41,77,0.7324,0
 10, 1, 237, S4-20.jpg, 2, [240 37 33], red, 0, 91, 2, 1, 1.5991, 2, 0.5219, 1.6005,82,40,143,0.7324,0
 10, 1, 238, S4-20.jpg, 2, [240 37 33], red, 0, 54, 2, 1, 0.9270, 2, 0.4570, 0.9279,107,50,80,0.7324,0
 10, 1, 239, S4-20.jpg, 2, [240 37 33], red, 0, 126, 2, 1, 2.2077, 2, 0.3186, 2.2087,139,78,91,0.7324,0
 10, 1, 240, S4-20.jpg, 2, [10 144 240], blue, 1, 82, 2, 1, 1.4175, 3, 0.5758, 1.4185,103,31,96,0.7324,1
 10, 1, 241, S4-20.jpg, 2, [10 144 240], blue, 1, 90, 2, 1, 1.5842, 3, 0.1771, 1.5851,92,89,135,0.7324,0
 10, 1, 242, S4-20.jpg, 2, [240 37 33], red, 0, 64, 2, 1, 1.1200, 3, 0.3006, 1.1207,101,80,96,0.7324,0
 10, 1, 243, S4-20.jpg, 2, [240 37 33], red, 0, 84, 1, 0, 1.5305, 2, 0.2757, 1.5315,93,49,114,0.7324,0
 10, 1, 244, S4-20.jpg, 2, [10 144 240], blue, 1, 114, 1, 0, 1.9875, 1, 0.7947, 1.9885,89,26,82,0.7324,0
 10, 1, 245, S4-20.jpg, 2, [10 144 240], blue, 1, 146, 2, 1, 2.5504, 2, 0.8133, 2.5511,86,35,86,0.7324,0
 10, 1, 246, S4-20.jpg, 2, [240 239 10], yellow, NaN, 162, 2, 1, 2.8255, 2, 0.1966, 2.8262,90,37,79,0.7324,0
 10, 1, 247, S4-20.jpg, 2, [10 144 240], blue, 1, 297, 2, 1, 5.1499, 2, 0.0002, 5.1508,98,25,96,0.7324,0
 10, 1, 248, S4-20.jpg, 2, [240 239 10], yellow, NaN, 126, 2, 1, 2.2096, 2, 0.3189, 2.2105,87,27,91,0.7324,0
 10, 1, 249, S4-20.jpg, 2, [10 144 240], blue, 1, 127, 2, 1, 2.2238, 2, 0.2419, 2.2247,98,39,78,0.7324,0
 10, 1, 250, S4-20.jpg, 2, [240 239 10], yellow, NaN, 115, 2, 1, 1.9887, 2, 0.2650, 1.9897,85,64,105,0.7324,0
 10, 1, 251, S4-20.jpg, 2, [10 144 240], blue, 1, 123, 1, 0, 2.1818, 3, 0.1762, 2.1833,138,40,80,0.7324,0
 10, 1, 252, S4-20.jpg, 2, [240 37 33], red, 0, 128, 2, 1, 2.2379, 3, 0.3448, 2.2388,79,27,82,0.7324,0
 10, 1, 253, S4-20.jpg, 2, [240 37 33], red, 0, 116, 2, 1, 2.0404, 3, 0.0002, 2.0413,93,88,86,0.7324,0
 10, 1, 254, S4-20.jpg, 2, [240 37 33], red, 0, 103, 2, 1, 1.7941, 3, 0.4471, 1.7951,114,33,124,0.7324,0
 10, 1, 255, S4-20.jpg, 2, [240 37 33], red, 0, 102, 1, 0, 1.7992, 1, 0.3725, 1.8000,119,37,86,0.7324,0
 10, 1, 256, S4-20.jpg, 2, [10 144 240], blue, 1, 278, 1, 0, 4.8194, 1, 0.6855, 4.8203,76,27,103,0.7324,1
